Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Chang Jeng-shyuang,M,Chinese Taipei,TPE,1996,Atlanta,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,False
Chen Hung-ling,M,Chinese Taipei,TPE,2012,London,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,False
Chien Yu-hsiu,M,Chinese Taipei,TPE,2004,Athina,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,False
Chou Tien-chen,M,Chinese Taipei,TPE,2016,Rio de Janeiro,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,False
Fang Chieh-min,M,Chinese Taipei,TPE,2012,London,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,False
Hsieh Yu-hsing,M,Chinese Taipei,TPE,2008,Beijing,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,False
Hsu Jen-hao,M,Chinese Taipei,TPE,2012,London,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,False
Lee Sheng-mu,M,Chinese Taipei,TPE,2012,London,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,True
Lee Sheng-mu,M,Chinese Taipei,TPE,2016,Rio de Janeiro,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,True
Liu En-hung,M,Chinese Taipei,TPE,1996,Atlanta,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,False
Permadi Fung,M,Chinese Taipei,TPE,2000,Sydney,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,False
Tsai Chia-hsin,M,Chinese Taipei,TPE,2004,Athina,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,True
Tsai Chia-hsin,M,Chinese Taipei,TPE,2016,Rio de Janeiro,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,True
Tien-chen Chou,M,Chinese Taipei,TPE,2020,Tokyo,Badminton,Men's Singles,No medal,Men's,BDM,False
Yang Lee,M,Chinese Taipei,TPE,2020,Tokyo,Badminton,Men's Doubles Team,Gold,Men's,BDM,True
Chi-lin Wang,M,Chinese Taipei,TPE,2020,Tokyo,Badminton,Men's Doubles Team,Gold,Men's,BDM,True
Tzu-wei Wang,M,Chinese Taipei,TPE,2020,Tokyo,Badminton,Men's Singles,No medal,Men's,BDM,False
Chen Chou,M,Chinese Taipei,TPE,2024,Paris,Badminton,Men's Singles,No medal,Men's,BDM,False
Chi-lin Wang,M,Chinese Taipei,TPE,2024,Paris,Badminton,Men's Doubles,Gold,Men's,BDM,True
Yang Lee,M,Chinese Taipei,TPE,2024,Paris,Badminton,Men's Doubles,Gold,Men's,BDM,True
Wei Ye,M,Chinese Taipei,TPE,2024,Paris,Badminton,Mixed Doubles,No medal,Mixed,BDM,False
