Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Sonya Agbssi,F,Benin,BEN,1992,Barcelona,Athletics,Athletics Women's Long Jump,No medal,False
Odile Ahouanwanou,F,Benin,BEN,2012,London,Athletics,Athletics Women's 100 metres Hurdles,No medal,True
Marie Bada,F,Benin,BEN,1988,Seoul,Athletics,Athletics Women's 100 metres,No medal,True
Marie Bada,F,Benin,BEN,1988,Seoul,Athletics,Athletics Women's 200 metres,No medal,True
Edwige Bancole,F,Benin,BEN,1980,Moskva,Athletics,Athletics Women's 100 metres,No medal,False
Fabienne Fraez,F,Benin,BEN,2004,Athina,Athletics,Athletics Women's 200 metres,No medal,True
Fabienne Fraez,F,Benin,BEN,2008,Beijing,Athletics,Athletics Women's 200 metres,No medal,True
Laure Kuetey,F,Benin,BEN,1992,Barcelona,Athletics,Athletics Women's 100 metres,No medal,True
Laure Kuetey,F,Benin,BEN,1996,Atlanta,Athletics,Athletics Women's 200 metres,No medal,True
Laure Kuetey,F,Benin,BEN,2000,Sydney,Athletics,Athletics Women's 100 metres,No medal,True
Nolie Yarigo,F,Benin,BEN,2016,Rio de Janeiro,Athletics,Athletics Women's 800 metres,No medal,False
Odile Ahouanwanou,F,Benin,BEN,2020,Tokyo,Athletics,Women's Heptathlon,No medal,True
Noelie Yarigo,F,Benin,BEN,2020,Tokyo,Athletics,Women's 800m,No medal,True
Noelie Yarigo,F,Benin,BEN,2024,Paris,Athletics,Women's 800m,No medal,True
