Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Stefan Abadzhiev,M,Bulgaria,BUL,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Boris Apostolov,M,Bulgaria,BUL,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False
Petar Argirov,M,Bulgaria,BUL,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False
Boris Bonov,M,Bulgaria,BUL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Stefan Stefanov,M,Bulgaria,BUL,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,True
Stefan Stefanov,M,Bulgaria,BUL,1956,Melbourne,Football,Football Men's Football,Bronze,Football,FBL,True
Spiro Debarski,M,Bulgaria,BUL,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Todor Diev,M,Bulgaria,BUL,1956,Melbourne,Football,Football Men's Football,Bronze,Football,FBL,True
Todor Diev,M,Bulgaria,BUL,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,True
Georgi Nikolov,M,Bulgaria,BUL,1956,Melbourne,Football,Football Men's Football,Bronze,Football,FBL,False
Ivan Dimitrov,M,Bulgaria,BUL,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Tsvetan Dimitrov,M,Bulgaria,BUL,1968,Mexico City,Football,Football Men's Football,Silver,Football,FBL,False
Yancho Dimitrov,M,Bulgaria,BUL,1968,Mexico City,Football,Football Men's Football,Silver,Football,FBL,False
Asparukh Donev,M,Bulgaria,BUL,1968,Mexico City,Football,Football Men's Football,Silver,Football,FBL,False
Georgi Eftimov,M,Bulgaria,BUL,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False
Milko Gaydarski,M,Bulgaria,BUL,1968,Mexico City,Football,Football Men's Football,Silver,Football,FBL,False
Ivaylo Georgiev,M,Bulgaria,BUL,1968,Mexico City,Football,Football Men's Football,Silver,Football,FBL,False
Atanas Gerov,M,Bulgaria,BUL,1968,Mexico City,Football,Football Men's Football,Silver,Football,FBL,False
Milcho Nikolov,M,Bulgaria,BUL,1956,Melbourne,Football,Football Men's Football,Bronze,Football,FBL,False
Mikhail Gyonin,M,Bulgaria,BUL,1968,Mexico City,Football,Football Men's Football,Silver,Football,FBL,False
Khristo Iliev,M,Bulgaria,BUL,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Georgi Ivanov,M,Bulgaria,BUL,1968,Mexico City,Football,Football Men's Football,Silver,Football,FBL,False
Petar Ivanov,M,Bulgaria,BUL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Kiril Ivkov,M,Bulgaria,BUL,1968,Mexico City,Football,Football Men's Football,Silver,Football,FBL,False
Georgi Khristakiev,M,Bulgaria,BUL,1968,Mexico City,Football,Football Men's Football,Silver,Football,FBL,False
Aleksandar Khristov,M,Bulgaria,BUL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Kiril Khristov,M,Bulgaria,BUL,1968,Mexico City,Football,Football Men's Football,Silver,Football,FBL,False
Stoyan Kitov,M,Bulgaria,BUL,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Ivan Kolev,M,Bulgaria,BUL,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,True
Ivan Kolev,M,Bulgaria,BUL,1956,Melbourne,Football,Football Men's Football,Bronze,Football,FBL,True
Ivan Kolev,M,Bulgaria,BUL,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,True
Nikola Kovachev,M,Bulgaria,BUL,1956,Melbourne,Football,Football Men's Football,Bronze,Football,FBL,True
Nikola Kovachev,M,Bulgaria,BUL,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,True
Dimitar Largov,M,Bulgaria,BUL,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Manol Manolov,M,Bulgaria,BUL,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,True
Manol Manolov,M,Bulgaria,BUL,1956,Melbourne,Football,Football Men's Football,Bronze,Football,FBL,True
Manol Manolov,M,Bulgaria,BUL,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,True
Georgi Mateev,M,Bulgaria,BUL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Konstantin Maznikov,M,Bulgaria,BUL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Atanas Khristov,M,Bulgaria,BUL,1968,Mexico City,Football,Football Men's Football,Silver,Football,FBL,False
Dimitar Stoyanov,M,Bulgaria,BUL,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,True
Dimitar Stoyanov,M,Bulgaria,BUL,1956,Melbourne,Football,Football Men's Football,Bronze,Football,FBL,True
Dimitar Mutafchiev,M,Bulgaria,BUL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Nikola Mutafchiev,M,Bulgaria,BUL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Georgi Naydenov,M,Bulgaria,BUL,1956,Melbourne,Football,Football Men's Football,Bronze,Football,FBL,True
Georgi Naydenov,M,Bulgaria,BUL,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,True
Georgi Naydenov,M,Bulgaria,BUL,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,True
Todor Nikolov,M,Bulgaria,BUL,1968,Mexico City,Football,Football Men's Football,Silver,Football,FBL,False
Panayot Panayotov,M,Bulgaria,BUL,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,True
Panayot Panayotov,M,Bulgaria,BUL,1956,Melbourne,Football,Football Men's Football,Bronze,Football,FBL,True
Traycho Petkov,M,Bulgaria,BUL,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False
Ivan Radoev,M,Bulgaria,BUL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Kiril Rakarov,M,Bulgaria,BUL,1956,Melbourne,Football,Football Men's Football,Bronze,Football,FBL,True
Kiril Rakarov,M,Bulgaria,BUL,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,True
Apostol Sokolov,M,Bulgaria,BUL,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False
Gavril Stoyanov,M,Bulgaria,BUL,1956,Melbourne,Football,Football Men's Football,Bronze,Football,FBL,False
Nikola Tsanev,M,Bulgaria,BUL,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Georgi Vasilev,M,Bulgaria,BUL,1968,Mexico City,Football,Football Men's Football,Silver,Football,FBL,False
Todor Vladimirov,M,Bulgaria,BUL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Dimitar Yakimov,M,Bulgaria,BUL,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Evgeni Yanchovski,M,Bulgaria,BUL,1968,Mexico City,Football,Football Men's Football,Silver,Football,FBL,False
Krum Yanev,M,Bulgaria,BUL,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,True
Krum Yanev,M,Bulgaria,BUL,1956,Melbourne,Football,Football Men's Football,Bronze,Football,FBL,True
Simeon Yankov,M,Bulgaria,BUL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Stoyan Yordanov,M,Bulgaria,BUL,1968,Mexico City,Football,Football Men's Football,Silver,Football,FBL,False
Yosif Yosifov,M,Bulgaria,BUL,1956,Melbourne,Football,Football Men's Football,Bronze,Football,FBL,False
Khristo Yovovich,M,Bulgaria,BUL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Ivan Zafirov,M,Bulgaria,BUL,1968,Mexico City,Football,Football Men's Football,Silver,Football,FBL,False
Petar Zhekov,M,Bulgaria,BUL,1968,Mexico City,Football,Football Men's Football,Silver,Football,FBL,False
