Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Mirko Alilovi,M,Croatia,CRO,2008,Beijing,Handball,Handball Men's Handball,No medal,Handball,HBL,True,True
Mirko Alilovi,M,Croatia,CRO,2012,London,Handball,Handball Men's Handball,Bronze,Handball,HBL,True,False
Ivano Bali,M,Croatia,CRO,2004,Athina,Handball,Handball Men's Handball,Gold,Handball,HBL,True,True
Ivano Bali,M,Croatia,CRO,2008,Beijing,Handball,Handball Men's Handball,No medal,Handball,HBL,True,False
Ivano Bali,M,Croatia,CRO,2012,London,Handball,Handball Men's Handball,Bronze,Handball,HBL,True,False
Damir Biani,M,Croatia,CRO,2012,London,Handball,Handball Men's Handball,Bronze,Handball,HBL,False,True
Ilija Brozovi,M,Croatia,CRO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,False,True
Denis Bunti,M,Croatia,CRO,2012,London,Handball,Handball Men's Handball,Bronze,Handball,HBL,False,True
Patrik Avar,M,Croatia,CRO,1996,Atlanta,Handball,Handball Men's Handball,Gold,Handball,HBL,False,True
Ivan Upi,M,Croatia,CRO,2012,London,Handball,Handball Men's Handball,Bronze,Handball,HBL,True,True
Ivan Upi,M,Croatia,CRO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,True,False
Davor Dominikovi,M,Croatia,CRO,2004,Athina,Handball,Handball Men's Handball,Gold,Handball,HBL,True,True
Davor Dominikovi,M,Croatia,CRO,2008,Beijing,Handball,Handball Men's Handball,No medal,Handball,HBL,True,False
Domagoj Duvnjak,M,Croatia,CRO,2008,Beijing,Handball,Handball Men's Handball,No medal,Handball,HBL,True,True
Domagoj Duvnjak,M,Croatia,CRO,2012,London,Handball,Handball Men's Handball,Bronze,Handball,HBL,True,False
Domagoj Duvnjak,M,Croatia,CRO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,True,False
Mirza Domba,M,Croatia,CRO,2004,Athina,Handball,Handball Men's Handball,Gold,Handball,HBL,True,True
Mirza Domba,M,Croatia,CRO,2008,Beijing,Handball,Handball Men's Handball,No medal,Handball,HBL,True,False
Valner Frankovi,M,Croatia,CRO,1996,Atlanta,Handball,Handball Men's Handball,Gold,Handball,HBL,False,True
Jakov Gojun,M,Croatia,CRO,2012,London,Handball,Handball Men's Handball,Bronze,Handball,HBL,True,True
Jakov Gojun,M,Croatia,CRO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,True,False
Slavko Golua,M,Croatia,CRO,1996,Atlanta,Handball,Handball Men's Handball,Gold,Handball,HBL,True,True
Slavko Golua,M,Croatia,CRO,2004,Athina,Handball,Handball Men's Handball,Gold,Handball,HBL,True,False
Bruno Gudelj,M,Croatia,CRO,1996,Atlanta,Handball,Handball Men's Handball,Gold,Handball,HBL,False,True
Zlatko Horvat,M,Croatia,CRO,2008,Beijing,Handball,Handball Men's Handball,No medal,Handball,HBL,True,True
Zlatko Horvat,M,Croatia,CRO,2012,London,Handball,Handball Men's Handball,Bronze,Handball,HBL,True,False
Zlatko Horvat,M,Croatia,CRO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,True,False
Vladimir Jeli,M,Croatia,CRO,1996,Atlanta,Handball,Handball Men's Handball,Gold,Handball,HBL,False,True
Boidar Jovi,M,Croatia,CRO,1996,Atlanta,Handball,Handball Men's Handball,Gold,Handball,HBL,False,True
Nika Kaleb,M,Croatia,CRO,2004,Athina,Handball,Handball Men's Handball,Gold,Handball,HBL,False,True
Igor Karai,M,Croatia,CRO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,False,True
Nenad Kljai,M,Croatia,CRO,1996,Atlanta,Handball,Handball Men's Handball,Gold,Handball,HBL,False,True
Marko Kopljar,M,Croatia,CRO,2012,London,Handball,Handball Men's Handball,Bronze,Handball,HBL,True,True
Marko Kopljar,M,Croatia,CRO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,True,False
Kreimir Kozina,M,Croatia,CRO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,False,True
Blaenko Lackovi,M,Croatia,CRO,2004,Athina,Handball,Handball Men's Handball,Gold,Handball,HBL,True,True
Blaenko Lackovi,M,Croatia,CRO,2008,Beijing,Handball,Handball Men's Handball,No medal,Handball,HBL,True,False
Blaenko Lackovi,M,Croatia,CRO,2012,London,Handball,Handball Men's Handball,Bronze,Handball,HBL,True,False
Venio Losert,M,Croatia,CRO,1996,Atlanta,Handball,Handball Men's Handball,Gold,Handball,HBL,True,True
Venio Losert,M,Croatia,CRO,2004,Athina,Handball,Handball Men's Handball,Gold,Handball,HBL,True,False
Venio Losert,M,Croatia,CRO,2008,Beijing,Handball,Handball Men's Handball,No medal,Handball,HBL,True,False
Venio Losert,M,Croatia,CRO,2012,London,Handball,Handball Men's Handball,Bronze,Handball,HBL,True,False
Marko Mami,M,Croatia,CRO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,False,True
Valter Matoevi,M,Croatia,CRO,1996,Atlanta,Handball,Handball Men's Handball,Gold,Handball,HBL,True,True
Valter Matoevi,M,Croatia,CRO,2004,Athina,Handball,Handball Men's Handball,Gold,Handball,HBL,True,False
Petar Metlii,M,Croatia,CRO,2004,Athina,Handball,Handball Men's Handball,Gold,Handball,HBL,True,True
Petar Metlii,M,Croatia,CRO,2008,Beijing,Handball,Handball Men's Handball,No medal,Handball,HBL,True,False
Zoran Mikuli,M,Croatia,CRO,1996,Atlanta,Handball,Handball Men's Handball,Gold,Handball,HBL,False,True
