Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Charles Bartliff,M,Christian Brothers' College-1,USA,1904,St. Louis,Football,Football Men's Football,Silver,Football,FBL,False
Warren Brittingham,M,Christian Brothers' College-1,USA,1904,St. Louis,Football,Football Men's Football,Silver,Football,FBL,False
Oscar Brockmeyer,M,Christian Brothers' College-1,USA,1904,St. Louis,Football,Football Men's Football,Silver,Football,FBL,False
Alexander Cudmore,M,Christian Brothers' College-1,USA,1904,St. Louis,Football,Football Men's Football,Silver,Football,FBL,False
Charles Jr.,M,Christian Brothers' College-1,USA,1904,St. Louis,Football,Football Men's Football,Silver,Football,FBL,False
John January,M,Christian Brothers' College-1,USA,1904,St. Louis,Football,Football Men's Football,Silver,Football,FBL,False
Thomas January,M,Christian Brothers' College-1,USA,1904,St. Louis,Football,Football Men's Football,Silver,Football,FBL,False
Raymond Lawler,M,Christian Brothers' College-1,USA,1904,St. Louis,Football,Football Men's Football,Silver,Football,FBL,False
Joseph Lydon,M,Christian Brothers' College-1,USA,1904,St. Louis,Football,Football Men's Football,Silver,Football,FBL,False
Louis Menges,M,Christian Brothers' College-1,USA,1904,St. Louis,Football,Football Men's Football,Silver,Football,FBL,False
Peter Ratican,M,Christian Brothers' College-1,USA,1904,St. Louis,Football,Football Men's Football,Silver,Football,FBL,False
