Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Tettey-Sowah Banfro,M,Slovenia,SLO,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Branko Bedekovi,M,Slovenia,SLO,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Marko Bezjak,M,Slovenia,SLO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,False
Bla Blagotinek,M,Slovenia,SLO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,False
Dean Bomba,M,Slovenia,SLO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,False
Matja Brumen,M,Slovenia,SLO,2004,Athina,Handball,Handball Men's Handball,No medal,False
Darko Cingesar,M,Slovenia,SLO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,False
Gregor Cviji,M,Slovenia,SLO,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Jure Dolenec,M,Slovenia,SLO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,True
Matej Gaber,M,Slovenia,SLO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,True
Nik Henigman,M,Slovenia,SLO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,False
Bla Janc,M,Slovenia,SLO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,False
Zoran Jovii,M,Slovenia,SLO,2000,Sydney,Handball,Handball Men's Handball,No medal,True
Zoran Jovii,M,Slovenia,SLO,2004,Athina,Handball,Handball Men's Handball,No medal,True
Andrej Kastelic,M,Slovenia,SLO,2000,Sydney,Handball,Handball Men's Handball,No medal,True
Andrej Kastelic,M,Slovenia,SLO,2004,Athina,Handball,Handball Men's Handball,No medal,True
Vid Kavtinik,M,Slovenia,SLO,2004,Athina,Handball,Handball Men's Handball,No medal,True
Vid Kavtinik,M,Slovenia,SLO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,True
Miladin Kozlina,M,Slovenia,SLO,2004,Athina,Handball,Handball Men's Handball,No medal,False
Beno Lapajne,M,Slovenia,SLO,2000,Sydney,Handball,Handball Men's Handball,No medal,True
Beno Lapajne,M,Slovenia,SLO,2004,Athina,Handball,Handball Men's Handball,No medal,True
Urban Lesjak,M,Slovenia,SLO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,True
Jani Likave,M,Slovenia,SLO,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Zoran Lubej,M,Slovenia,SLO,2000,Sydney,Handball,Handball Men's Handball,No medal,False
David Miklavi,M,Slovenia,SLO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,False
Jure Natek,M,Slovenia,SLO,2004,Athina,Handball,Handball Men's Handball,No medal,False
Marko Otir,M,Slovenia,SLO,2004,Athina,Handball,Handball Men's Handball,No medal,False
Ale Pajovi,M,Slovenia,SLO,2000,Sydney,Handball,Handball Men's Handball,No medal,True
Ale Pajovi,M,Slovenia,SLO,2004,Athina,Handball,Handball Men's Handball,No medal,True
Duan Podpean,M,Slovenia,SLO,2004,Athina,Handball,Handball Men's Handball,No medal,False
Vid Poteko,M,Slovenia,SLO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,False
