Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Bakhyt Akhmetov,M,Kazakhstan,KAZ,2004,Athina,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True
Bakhyt Akhmetov,M,Kazakhstan,KAZ,2008,Beijing,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,True
Arli Chontey,M,Kazakhstan,KAZ,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False
Sergey Filimonov,M,Kazakhstan,KAZ,2000,Sydney,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True
Sergey Filimonov,M,Kazakhstan,KAZ,2004,Athina,Weightlifting,Weightlifting Men's Middleweight,Silver,Weightlifting,WLF,True
Ilya Ilyin,M,Kazakhstan,KAZ,2008,Beijing,Weightlifting,Weightlifting Men's Middle-Heavyweight,Gold,Weightlifting,WLF,True
Ilya Ilyin,M,Kazakhstan,KAZ,2012,London,Weightlifting,Weightlifting Men's Middle-Heavyweight,Gold,Weightlifting,WLF,True
Sergey Istomin,M,Kazakhstan,KAZ,2008,Beijing,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,False
Farkhad Kharki,M,Kazakhstan,KAZ,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Featherweight,Bronze,Weightlifting,WLF,False
Anatoly Khrapaty,M,Kazakhstan,KAZ,1996,Atlanta,Weightlifting,Weightlifting Men's Heavyweight I,Silver,Weightlifting,WLF,True
Anatoly Khrapaty,M,Kazakhstan,KAZ,2000,Sydney,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,True
Sergey Kopytov,M,Kazakhstan,KAZ,1996,Atlanta,Weightlifting,Weightlifting Men's Heavyweight I,No medal,Weightlifting,WLF,False
Vladimir Kuznetsov,M,Kazakhstan,KAZ,2008,Beijing,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False
Dmitry Lomakin,M,Kazakhstan,KAZ,2000,Sydney,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False
Andrey Makarov,M,Kazakhstan,KAZ,1996,Atlanta,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True
Andrey Makarov,M,Kazakhstan,KAZ,2000,Sydney,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True
Rishat Mansurov,M,Kazakhstan,KAZ,1996,Atlanta,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False
Slavik Nyu,M,Kazakhstan,KAZ,2000,Sydney,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,False
Aleksandr Okhramenko,M,Kazakhstan,KAZ,1996,Atlanta,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False
Kirill Pavlov,M,Kazakhstan,KAZ,2012,London,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False
Nidzhat Rakhimov,M,Kazakhstan,KAZ,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Middleweight,Gold,Weightlifting,WLF,False
Kuanysh Rymkulov,M,Kazakhstan,KAZ,1996,Atlanta,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False
Vladimir Sedov,M,Kazakhstan,KAZ,2008,Beijing,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False
Denis Ulanov,M,Kazakhstan,KAZ,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Light-Heavyweight,Bronze,Weightlifting,WLF,False
Almas Uteshov,M,Kazakhstan,KAZ,2012,London,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,False
Oleg Yem,M,Kazakhstan,KAZ,1996,Atlanta,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False
Aleksandr Zaychikov,M,Kazakhstan,KAZ,2012,London,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,True
Aleksandr Zaychikov,M,Kazakhstan,KAZ,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Heavyweight,Bronze,Weightlifting,WLF,True
Igor Son,M,Kazakhstan,KAZ,2020,Tokyo,Weightlifting,Men's 61kg,Bronze,Men's,WLF,False
