Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Christina Bonde,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False
Birgit Christensen,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False
Kamma Flng,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False
Rikke Holm,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False
Helle Jensen,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False
Lisbet Kolding,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False
Gitte Krogh,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False
Dorthe Larsen,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False
Annette Laursen,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False
Bonny Madsen,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False
Lene Madsen,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False
Anne Nielsen,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False
Merete Pedersen,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False
Christina Petersen,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False
Lene Terp,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False
