Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ginou Etienne,F,Haiti,HAI,2008,Beijing,Athletics,Athletics Women's 400 metres,No medal,False
Nadine Faustin-parker,F,Haiti,HAI,2000,Sydney,Athletics,Athletics Women's 100 metres Hurdles,No medal,True
Nadine Faustin-parker,F,Haiti,HAI,2004,Athina,Athletics,Athletics Women's 100 metres Hurdles,No medal,True
Nadine Faustin-parker,F,Haiti,HAI,2008,Beijing,Athletics,Athletics Women's 100 metres Hurdles,No medal,True
Antoinette Gauthier,F,Haiti,HAI,1976,Montreal,Athletics,Athletics Women's 100 metres,No medal,False
Rose-Marie Gauthier,F,Haiti,HAI,1976,Montreal,Athletics,Athletics Women's 400 metres,No medal,False
Mulern Jean,F,Haiti,HAI,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres Hurdles,No medal,True
Mireille Joseph,F,Haiti,HAI,1972,Munich,Athletics,Athletics Women's 100 metres,No medal,False
Barbara Pierre,F,Haiti,HAI,2008,Beijing,Athletics,Athletics Women's 100 metres,No medal,False
Marie-Louise Pierre,F,Haiti,HAI,1976,Montreal,Athletics,Athletics Women's 200 metres,No medal,False
Deborah Phard,F,Haiti,HAI,1988,Seoul,Athletics,Athletics Women's Shot Put,No medal,False
Marlena Wesh,F,Haiti,HAI,2012,London,Athletics,Athletics Women's 400 metres,No medal,False
Mulern Jean,F,Haiti,HAI,2020,Tokyo,Athletics,Women's 100m Hurdles,No medal,True
Emelia Chatfield,F,Haiti,HAI,2024,Paris,Athletics,Women's 100m Hurdles,No medal,False
