Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Pernille Harder,F,Denmark-1,DEN,2004,Athina,Badminton,Badminton Women's Doubles,No medal,False
Ann (-nielsen),F,Denmark-1,DEN,1996,Atlanta,Badminton,Badminton Women's Doubles,No medal,True
Ann (-nielsen),F,Denmark-1,DEN,2000,Sydney,Badminton,Badminton Mixed Doubles,No medal,True
Ann (-nielsen),F,Denmark-1,DEN,2000,Sydney,Badminton,Badminton Women's Doubles,No medal,True
Helene Kirkegaard,F,Denmark-1,DEN,1996,Atlanta,Badminton,Badminton Mixed Doubles,No medal,False
Lotte Olsen,F,Denmark-1,DEN,1996,Atlanta,Badminton,Badminton Women's Doubles,No medal,False
Rikke (-siegemund),F,Denmark-1,DEN,2004,Athina,Badminton,Badminton Mixed Doubles,No medal,False
Christinna Pedersen,F,Denmark-1,DEN,2012,London,Badminton,Badminton Mixed Doubles,Bronze,False
Mette (-truedsson),F,Denmark-1,DEN,2004,Athina,Badminton,Badminton Women's Doubles,No medal,False
Lisbet Stuer-lauridsen,F,Denmark-1,DEN,1992,Barcelona,Badminton,Badminton Women's Doubles,No medal,False
Marlene Thomsen,F,Denmark-1,DEN,1992,Barcelona,Badminton,Badminton Women's Doubles,No medal,False
Majken (-hildebrand),F,Denmark-1,DEN,2000,Sydney,Badminton,Badminton Women's Doubles,No medal,False
