Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Kazimierz Adach,M,Poland,POL,1980,Moskva,Boxing,Boxing Men's Lightweight,Bronze,False
Jerzy Adamski,M,Poland,POL,1960,Roma,Boxing,Boxing Men's Featherweight,Silver,False
Aleksy Antkiewicz,M,Poland,POL,1948,London,Boxing,Boxing Men's Featherweight,Bronze,True
Aleksy Antkiewicz,M,Poland,POL,1952,Helsinki,Boxing,Boxing Men's Lightweight,Silver,True
Wojciech Bartnik,M,Poland,POL,1992,Barcelona,Boxing,Boxing Men's Light-Heavyweight,Bronze,True
Wojciech Bartnik,M,Poland,POL,1996,Atlanta,Boxing,Boxing Men's Heavyweight,No medal,True
Wojciech Bartnik,M,Poland,POL,2000,Sydney,Boxing,Boxing Men's Heavyweight,No medal,True
Wawrzyniec Bazarnik,M,Poland,POL,1948,London,Boxing,Boxing Men's Bantamweight,No medal,False
Brunon Bendig,M,Poland,POL,1960,Roma,Boxing,Boxing Men's Bantamweight,Bronze,True
Brunon Bendig,M,Poland,POL,1964,Tokyo,Boxing,Boxing Men's Bantamweight,No medal,True
Andrzej Biegalski,M,Poland,POL,1976,Montreal,Boxing,Boxing Men's Heavyweight,No medal,False
Jacek Bielski,M,Poland,POL,1996,Atlanta,Boxing,Boxing Men's Light-Welterweight,No medal,False
Leszek Bayski,M,Poland,POL,1972,Munich,Boxing,Boxing Men's Flyweight,Bronze,True
Leszek Bayski,M,Poland,POL,1976,Montreal,Boxing,Boxing Men's Flyweight,Bronze,True
Leszek Borkowski,M,Poland,POL,1976,Montreal,Boxing,Boxing Men's Bantamweight,No medal,False
Tomasz Borowski,M,Poland,POL,1996,Atlanta,Boxing,Boxing Men's Middleweight,No medal,False
Robert Buda,M,Poland,POL,1992,Barcelona,Boxing,Boxing Men's Middleweight,No medal,False
Mariusz Cendrowski,M,Poland,POL,2000,Sydney,Boxing,Boxing Men's Light-Welterweight,No medal,False
Henryk Chmielewski,M,Poland,POL,1936,Berlin,Boxing,Boxing Men's Middleweight,No medal,False
Zygmunt Chycha,M,Poland,POL,1948,London,Boxing,Boxing Men's Welterweight,No medal,True
Zygmunt Chycha,M,Poland,POL,1952,Helsinki,Boxing,Boxing Men's Welterweight,Gold,True
Robert Ciba,M,Poland,POL,1992,Barcelona,Boxing,Boxing Men's Bantamweight,No medal,False
Czesaw Cyraniak,M,Poland,POL,1936,Berlin,Boxing,Boxing Men's Lightweight,No medal,False
Ryszard Czerwiski,M,Poland,POL,1980,Moskva,Boxing,Boxing Men's Bantamweight,No medal,False
Antoni Czortek,M,Poland,POL,1936,Berlin,Boxing,Boxing Men's Bantamweight,No medal,False
Henryk Dampc,M,Poland,POL,1960,Roma,Boxing,Boxing Men's Light-Middleweight,No medal,False
Ludwik Denderys,M,Poland,POL,1972,Munich,Boxing,Boxing Men's Heavyweight,No medal,False
Stanisaw Dragan,M,Poland,POL,1968,Mexico City,Boxing,Boxing Men's Light-Heavyweight,Bronze,False
Leszek Drogosz,M,Poland,POL,1952,Helsinki,Boxing,Boxing Men's Featherweight,No medal,True
Leszek Drogosz,M,Poland,POL,1956,Melbourne,Boxing,Boxing Men's Light-Welterweight,No medal,True
Leszek Drogosz,M,Poland,POL,1960,Roma,Boxing,Boxing Men's Welterweight,Bronze,True
Jan Dydak,M,Poland,POL,1988,Seoul,Boxing,Boxing Men's Welterweight,Bronze,False
Jan Ertmaski,M,Poland,POL,1924,Paris,Boxing,Boxing Men's Welterweight,No medal,False
Bogdan Gajda,M,Poland,POL,1976,Montreal,Boxing,Boxing Men's Lightweight,No medal,True
Bogdan Gajda,M,Poland,POL,1980,Moskva,Boxing,Boxing Men's Light-Welterweight,No medal,True
Jan Gazka,M,Poland,POL,1968,Mexico City,Boxing,Boxing Men's Bantamweight,No medal,False
Jan Gerbich,M,Poland,POL,1924,Paris,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Jzef Gilewski,M,Poland,POL,1996,Atlanta,Boxing,Boxing Men's Light-Middleweight,No medal,False
Stefan Glon,M,Poland,POL,1928,Amsterdam,Boxing,Boxing Men's Bantamweight,No medal,False
Jan Grny,M,Poland,POL,1928,Amsterdam,Boxing,Boxing Men's Featherweight,No medal,False
Janusz Gortat,M,Poland,POL,1972,Munich,Boxing,Boxing Men's Light-Heavyweight,Bronze,True
Janusz Gortat,M,Poland,POL,1976,Montreal,Boxing,Boxing Men's Light-Heavyweight,Bronze,True
Antoni Gociaski,M,Poland,POL,1952,Helsinki,Boxing,Boxing Men's Heavyweight,No medal,False
Zygmunt Gosiewski,M,Poland,POL,1980,Moskva,Boxing,Boxing Men's Light-Middleweight,No medal,False
Andrzej Goota,M,Poland,POL,1988,Seoul,Boxing,Boxing Men's Heavyweight,Bronze,False
Jzef Grudzie,M,Poland,POL,1964,Tokyo,Boxing,Boxing Men's Lightweight,Gold,True
Jzef Grudzie,M,Poland,POL,1968,Mexico City,Boxing,Boxing Men's Lightweight,Silver,True
Tadeusz Grzelak,M,Poland,POL,1952,Helsinki,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Jzef Grzesiak,M,Poland,POL,1964,Tokyo,Boxing,Boxing Men's Light-Middleweight,Bronze,False
Piotr Gutman,M,Poland,POL,1964,Tokyo,Boxing,Boxing Men's Featherweight,No medal,False
Grzegorz Jaboski,M,Poland,POL,1988,Seoul,Boxing,Boxing Men's Bantamweight,No medal,False
Tomasz Jaboski,M,Poland,POL,2016,Rio de Janeiro,Boxing,Boxing Men's Middleweight,No medal,False
Igor Jakubowski,M,Poland,POL,2016,Rio de Janeiro,Boxing,Boxing Men's Heavyweight,No medal,False
