Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Sebusiso Keketsi,M,Lesotho,LES,2000,Sydney,Boxing,Boxing Men's Light-Flyweight,No medal,False
Teboho Mathibeli,M,Lesotho,LES,1988,Seoul,Boxing,Boxing Men's Flyweight,No medal,False
Sello Mojela,M,Lesotho,LES,1988,Seoul,Boxing,Boxing Men's Middleweight,No medal,False
Moroke Mokhotho,M,Lesotho,LES,2016,Rio de Janeiro,Boxing,Boxing Men's Flyweight,No medal,False
Tsiu Monne,M,Lesotho,LES,1984,Los Angeles,Boxing,Boxing Men's Middleweight,No medal,False
Ncholu Monontsi,M,Lesotho,LES,1988,Seoul,Boxing,Boxing Men's Light-Middleweight,No medal,False
Emanuel Nketu,M,Lesotho,LES,2008,Beijing,Boxing,Boxing Men's Bantamweight,No medal,False
Inkululeko Suntele,M,Lesotho,LES,2016,Rio de Janeiro,Boxing,Boxing Men's Bantamweight,No medal,False
Lefa Tsapi,M,Lesotho,LES,1984,Los Angeles,Boxing,Boxing Men's Welterweight,No medal,False
Mosolesa Tsie,M,Lesotho,LES,2000,Sydney,Boxing,Boxing Men's Welterweight,No medal,False
