Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Bai Jie,F,China,CHN,2000,Sydney,Football,Football Women's Football,No medal,False
Bai Lili,F,China,CHN,2004,Athina,Football,Football Women's Football,No medal,False
Bi Yan,F,China,CHN,2004,Athina,Football,Football Women's Football,No medal,True
Bi Yan,F,China,CHN,2008,Beijing,Football,Football Women's Football,No medal,True
Chen Yufeng,F,China,CHN,1996,Atlanta,Football,Football Women's Football,Silver,False
Fan Yunjie,F,China,CHN,1996,Atlanta,Football,Football Women's Football,Silver,True
Fan Yunjie,F,China,CHN,2000,Sydney,Football,Football Women's Football,No medal,True
Fan Yunjie,F,China,CHN,2004,Athina,Football,Football Women's Football,No medal,True
Gao Chen,F,China,CHN,2016,Rio de Janeiro,Football,Football Women's Football,No medal,False
Gao Hong,F,China,CHN,1996,Atlanta,Football,Football Women's Football,Silver,True
Gao Hong,F,China,CHN,2000,Sydney,Football,Football Women's Football,No medal,True
Gu Yasha,F,China,CHN,2008,Beijing,Football,Football Women's Football,No medal,True
Gu Yasha,F,China,CHN,2016,Rio de Janeiro,Football,Football Women's Football,No medal,True
Han Duan,F,China,CHN,2004,Athina,Football,Football Women's Football,No medal,True
Han Duan,F,China,CHN,2008,Beijing,Football,Football Women's Football,No medal,True
Han Wenxia,F,China,CHN,2008,Beijing,Football,Football Women's Football,No medal,False
Ji Ting,F,China,CHN,2004,Athina,Football,Football Women's Football,No medal,False
Jin Xiaomei,F,China,CHN,2004,Athina,Football,Football Women's Football,No medal,False
Jin Yan,F,China,CHN,2000,Sydney,Football,Football Women's Football,No medal,False
Li Dongna,F,China,CHN,2016,Rio de Janeiro,Football,Football Women's Football,No medal,False
Li Jie,F,China,CHN,2004,Athina,Football,Football Women's Football,No medal,True
Li Jie,F,China,CHN,2008,Beijing,Football,Football Women's Football,No medal,True
Li Ying,F,China,CHN,2016,Rio de Janeiro,Football,Football Women's Football,No medal,False
Liu Ailing,F,China,CHN,1996,Atlanta,Football,Football Women's Football,Silver,True
Liu Ailing,F,China,CHN,2000,Sydney,Football,Football Women's Football,No medal,True
Liu Huana,F,China,CHN,2008,Beijing,Football,Football Women's Football,No medal,False
Liu Sa,F,China,CHN,2008,Beijing,Football,Football Women's Football,No medal,False
Liu Shanshan,F,China,CHN,2016,Rio de Janeiro,Football,Football Women's Football,No medal,False
Liu Ying,F,China,CHN,1996,Atlanta,Football,Football Women's Football,Silver,True
Liu Ying,F,China,CHN,2000,Sydney,Football,Football Women's Football,No medal,True
Lou Jiahui,F,China,CHN,2008,Beijing,Football,Football Women's Football,No medal,False
Ma Xiaoxu,F,China,CHN,2016,Rio de Janeiro,Football,Football Women's Football,No medal,False
