Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Sebastien Edgar,M,United Kingdom,GBR,2012,London,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Robin Garnham,M,United Kingdom,GBR,2012,London,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Martin Hare,M,United Kingdom,GBR,2012,London,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Mark Hawkins,M,United Kingdom,GBR,2012,London,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Steven Larsson,M,United Kingdom,GBR,2012,London,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Christopher Mcdermott,M,United Kingdom,GBR,2012,London,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Daniel Mcmillan,M,United Kingdom,GBR,2012,London,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Christopher Mohr,M,United Kingdom,GBR,2012,London,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Jesper Parker,M,United Kingdom,GBR,2012,London,Handball,Handball Men's Handball,No medal,Handball,HBL,False
John Pearce,M,United Kingdom,GBR,2012,London,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Sebastian Prieto,M,United Kingdom,GBR,2012,London,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Gawain Vincent,M,United Kingdom,GBR,2012,London,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Robert White,M,United Kingdom,GBR,2012,London,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Ciaran Williams,M,United Kingdom,GBR,2012,London,Handball,Handball Men's Handball,No medal,Handball,HBL,False
