Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Cai Shengliu,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Cai Shengliu,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Cai Tianxiong,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Chen Zhixiong,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Cui Shiping,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Deng Jun,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Ge Jianqing,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Ge Weiqing,M,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Han Zhidong,M,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Huang Long,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Huang Long,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Huang Qijiang,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Huang Ying,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Li Bin,M,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Li Jianming,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Li Jianxiong,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Li Jun,M,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Liang Zhongxing,M,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Ni Shiwei,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Pan Shenghua,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Qu Baowei,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Song Weigang,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Tan Feihu,M,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Wang Beiming,M,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Wang Minhui,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Wang Xiaotian,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Wang Yang,M,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Wang Yong,M,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Wen Fan,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Wu Zhiyu,M,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Xie Junmin,M,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Yang Yong,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Yu Lijun,M,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Yu Xiang,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Zhao Bilong,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Zhao Bilong,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Zheng Qing,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
