Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Au Yiu,M,Hong Kong,HKG,1988,Seoul,Judo,Judo Men's Half-Lightweight,No medal,True
Au Yiu,M,Hong Kong,HKG,1992,Barcelona,Judo,Judo Men's Half-Lightweight,No medal,True
Cheung Yip,M,Hong Kong,HKG,2012,London,Judo,Judo Men's Lightweight,No medal,False
Chong Chin,M,Hong Kong,HKG,1984,Los Angeles,Judo,Judo Men's Half-Lightweight,No medal,True
Chong Chin,M,Hong Kong,HKG,1988,Seoul,Judo,Judo Men's Lightweight,No medal,True
Lam Hing,M,Hong Kong,HKG,1988,Seoul,Judo,Judo Men's Half-Middleweight,No medal,False
Lee Kan,M,Hong Kong,HKG,1988,Seoul,Judo,Judo Men's Extra-Lightweight,No medal,True
Lee Kan,M,Hong Kong,HKG,1992,Barcelona,Judo,Judo Men's Extra-Lightweight,No medal,True
Li Tai,M,Hong Kong,HKG,1984,Los Angeles,Judo,Judo Men's Half-Middleweight,No medal,False
Mok Wing,M,Hong Kong,HKG,1972,Munich,Judo,Judo Men's Half-Middleweight,No medal,True
Mok Wing,M,Hong Kong,HKG,1976,Montreal,Judo,Judo Men's Half-Middleweight,No medal,True
Ng Fan,M,Hong Kong,HKG,1988,Seoul,Judo,Judo Men's Middleweight,No medal,False
Tan Kee,M,Hong Kong,HKG,1984,Los Angeles,Judo,Judo Men's Lightweight,No medal,False
Yeung Lin,M,Hong Kong,HKG,1984,Los Angeles,Judo,Judo Men's Extra-Lightweight,No medal,False
