Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Henry Bucknall,M,Leander Club-1,GBR,1908,London,Rowing,Rowing Men's Coxed Eights,Gold,False
Edgar Burgess,M,Leander Club-1,GBR,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,Gold,False
Charles Burnell,M,Leander Club-1,GBR,1908,London,Rowing,Rowing Men's Coxed Eights,Gold,False
Raymond Etherington-smith,M,Leander Club-1,GBR,1908,London,Rowing,Rowing Men's Coxed Eights,Gold,False
Philip Fleming,M,Leander Club-1,GBR,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,Gold,False
Arthur Garton,M,Leander Club-1,GBR,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,Gold,False
James Gillan,M,Leander Club-1,GBR,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,Gold,False
Albert Gladstone,M,Leander Club-1,GBR,1908,London,Rowing,Rowing Men's Coxed Eights,Gold,False
Ewart Horsfall,M,Leander Club-1,GBR,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,Gold,False
Banner Johnstone,M,Leander Club-1,GBR,1908,London,Rowing,Rowing Men's Coxed Eights,Gold,False
Frederick Kelly,M,Leander Club-1,GBR,1908,London,Rowing,Rowing Men's Coxed Eights,Gold,False
Alister Kirby,M,Leander Club-1,GBR,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,Gold,False
Gilchrist Maclagan,M,Leander Club-1,GBR,1908,London,Rowing,Rowing Men's Coxed Eights,Gold,False
Guy Nickalls,M,Leander Club-1,GBR,1908,London,Rowing,Rowing Men's Coxed Eights,Gold,False
Ronald Sanderson,M,Leander Club-1,GBR,1908,London,Rowing,Rowing Men's Coxed Eights,Gold,False
Sidney Swann,M,Leander Club-1,GBR,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,Gold,False
Henry Wells,M,Leander Club-1,GBR,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,Gold,False
Leslie Wormald,M,Leander Club-1,GBR,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,Gold,False
