Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Adriana Santos,F,Brazil,BRA,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,True
Adriana Santos,F,Brazil,BRA,1996,Atlanta,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,True,False
Adriana Santos,F,Brazil,BRA,2000,Sydney,Basketball,Basketball Women's Basketball,Bronze,Basketball,BKB,True,False
Adriana Pinto,F,Brazil,BRA,2000,Sydney,Basketball,Basketball Women's Basketball,Bronze,Basketball,BKB,True,True
Adriana Pinto,F,Brazil,BRA,2004,Athina,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,False
Adriana Pinto,F,Brazil,BRA,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,False
Adriana Pinto,F,Brazil,BRA,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,False
Adriana Pinto,F,Brazil,BRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,False
Alessandra Oliveira,F,Brazil,BRA,1996,Atlanta,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,True,True
Alessandra Oliveira,F,Brazil,BRA,2000,Sydney,Basketball,Basketball Women's Basketball,Bronze,Basketball,BKB,True,False
Alessandra Oliveira,F,Brazil,BRA,2004,Athina,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,False
Maria Silva,F,Brazil,BRA,1996,Atlanta,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,True,False
Tssia Carcavalli,F,Brazil,BRA,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Patricia Ferreira,F,Brazil,BRA,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,True
Patricia Ferreira,F,Brazil,BRA,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,False
Cntia Santos,F,Brazil,BRA,1996,Atlanta,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,True,True
Cntia Santos,F,Brazil,BRA,2000,Sydney,Basketball,Basketball Women's Basketball,Bronze,Basketball,BKB,True,False
Cntia Santos,F,Brazil,BRA,2004,Athina,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,False
Cludia Pastor,F,Brazil,BRA,1996,Atlanta,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,False,True
Cludia Neves,F,Brazil,BRA,2000,Sydney,Basketball,Basketball Women's Basketball,Bronze,Basketball,BKB,True,True
Cludia Neves,F,Brazil,BRA,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,False
Ndia Colhado,F,Brazil,BRA,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,True
Ndia Colhado,F,Brazil,BRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,False
Tain Paixo,F,Brazil,BRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Damiris Amaral,F,Brazil,BRA,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,True
Damiris Amaral,F,Brazil,BRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,False
Clarissa Santos,F,Brazil,BRA,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,True
Clarissa Santos,F,Brazil,BRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,False
Soeli Zakrzeski,F,Brazil,BRA,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
rika Souza,F,Brazil,BRA,2004,Athina,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,True
rika Souza,F,Brazil,BRA,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,False
rika Souza,F,Brazil,BRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,False
Fernanda Beling,F,Brazil,BRA,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Francielle Nascimento,F,Brazil,BRA,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,True
Francielle Nascimento,F,Brazil,BRA,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,False
Graziane Coelho,F,Brazil,BRA,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Helen Luz,F,Brazil,BRA,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,True
Helen Luz,F,Brazil,BRA,2000,Sydney,Basketball,Basketball Women's Basketball,Bronze,Basketball,BKB,True,False
Helen Luz,F,Brazil,BRA,2004,Athina,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,False
Vnia Souza,F,Brazil,BRA,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Hortncia Oliva,F,Brazil,BRA,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,True
Hortncia Oliva,F,Brazil,BRA,1996,Atlanta,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,True,False
Isabela Macedo,F,Brazil,BRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Iziane Marques,F,Brazil,BRA,2004,Athina,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,True
Iziane Marques,F,Brazil,BRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,False
