Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Yuka Kanematsu,F,Japan,JPN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Mifuyu Koide,F,Japan,JPN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,True
Ano Kuwai,F,Japan,JPN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Kana Mitsugi,F,Japan,JPN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Chiharu Nakamura,F,Japan,JPN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,True
Yume Okuroda,F,Japan,JPN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Ayaka Suzuki,F,Japan,JPN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Aya Takeuchi,F,Japan,JPN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Noriko Taniguchi,F,Japan,JPN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Makiko Tomita,F,Japan,JPN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Marie Yamaguchi,F,Japan,JPN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Mio Yamanaka,F,Japan,JPN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,True
Chisato Yokoo,F,Japan,JPN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Raichel Bativakalolo,F,Japan,JPN,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
Wakaba Hara,F,Japan,JPN,2020,Tokyo,Rugby Sevens,Women Team,No medal,True
Yume Hirano,F,Japan,JPN,2020,Tokyo,Rugby Sevens,Women Team,No medal,True
Haruka Hirotsu,F,Japan,JPN,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
Marin Kajiki,F,Japan,JPN,2020,Tokyo,Rugby Sevens,Women Team,No medal,True
Mifuyu Koide,F,Japan,JPN,2020,Tokyo,Rugby Sevens,Women Team,No medal,True
Riho Kurogi,F,Japan,JPN,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
Hana Nagata,F,Japan,JPN,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
Mei Otani,F,Japan,JPN,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
Mayu Shimizu,F,Japan,JPN,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
Miyu Shirako,F,Japan,JPN,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
Honoka Tsutsumi,F,Japan,JPN,2020,Tokyo,Rugby Sevens,Women Team,No medal,True
Mio Yamanaka,F,Japan,JPN,2020,Tokyo,Rugby Sevens,Women Team,No medal,True
Rinka Matsuda,F,Japan,JPN,2024,Paris,Rugby Sevens,Women,No medal,False
Yukino Tsujisaki,F,Japan,JPN,2024,Paris,Rugby Sevens,Women,No medal,False
Arisa Nishi,F,Japan,JPN,2024,Paris,Rugby Sevens,Women,No medal,False
Hanako Utsumi,F,Japan,JPN,2024,Paris,Rugby Sevens,Women,No medal,False
Sakura Mizutani,F,Japan,JPN,2024,Paris,Rugby Sevens,Women,No medal,False
Chiaki Saegusa,F,Japan,JPN,2024,Paris,Rugby Sevens,Women,No medal,False
Emii Tanaka,F,Japan,JPN,2024,Paris,Rugby Sevens,Women,No medal,False
Yume Hirano,F,Japan,JPN,2024,Paris,Rugby Sevens,Women,No medal,True
Wakaba Hara,F,Japan,JPN,2024,Paris,Rugby Sevens,Women,No medal,True
Honoka Tsutsumi,F,Japan,JPN,2024,Paris,Rugby Sevens,Women,No medal,True
Marin Kajiki,F,Japan,JPN,2024,Paris,Rugby Sevens,Women,No medal,True
Mei Ohtani,F,Japan,JPN,2024,Paris,Rugby Sevens,Women,No medal,False
Chiharu Nakamura,F,Japan,JPN,2024,Paris,Rugby Sevens,Women,No medal,True
