Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Nataliya Anufriyenko,F,Belarus,BLR,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Viktoriya Gasper,F,Belarus,BLR,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Lindsey Harding,F,Belarus,BLR,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Marina Kress,F,Belarus,BLR,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Yelena Levchenko,F,Belarus,BLR,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Yelena Levchenko,F,Belarus,BLR,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Tatyana Likhtarovich,F,Belarus,BLR,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Tatyana Likhtarovich,F,Belarus,BLR,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Nataliya Marchenko,F,Belarus,BLR,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Olga Masilenene,F,Belarus,BLR,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Olga Podobed,F,Belarus,BLR,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Mariya Popova,F,Belarus,BLR,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Yuliya (dureyko-),F,Belarus,BLR,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Yekaterina Snytina,F,Belarus,BLR,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Yekaterina Snytina,F,Belarus,BLR,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Aleksandra Tarasova,F,Belarus,BLR,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Nataliya Trofimova,F,Belarus,BLR,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Tatyana Troina,F,Belarus,BLR,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Tatyana Troina,F,Belarus,BLR,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Anastasiya Veremeyenko,F,Belarus,BLR,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Anastasiya Veremeyenko,F,Belarus,BLR,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Olga Zyuzkova,F,Belarus,BLR,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
