Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Jzsef (-eisenhoffer),M,Hungary,HUN,1924,Paris,Football,Football Men's Football,No medal,False
Flrin Albert,M,Hungary,HUN,1960,Roma,Football,Football Men's Football,Bronze,False
Lszl Blint,M,Hungary,HUN,1972,Munich,Football,Football Men's Football,Silver,False
Jzsef (-braun),M,Hungary,HUN,1924,Paris,Football,Football Men's Football,No medal,False
Istvn Bsti,M,Hungary,HUN,1968,Mexico City,Football,Football Men's Football,Gold,False
Ferenc Bene,M,Hungary,HUN,1964,Tokyo,Football,Football Men's Football,Gold,False
Andrs (bendekovits),M,Hungary,HUN,1936,Berlin,Football,Football Men's Football,No medal,False
Jzsef Berta,M,Hungary,HUN,1936,Berlin,Football,Football Men's Football,No medal,False
Jnos Biri,M,Hungary,HUN,1924,Paris,Football,Football Men's Football,No medal,False
Gyula Br,M,Hungary,HUN,1912,Stockholm,Football,Football Men's Football,No medal,False
Zoltn (virg),M,Hungary,HUN,1912,Stockholm,Football,Football Men's Football,No medal,False
Sndor Bodnr,M,Hungary,HUN,1912,Stockholm,Football,Football Men's Football,No medal,False
Gspr Borbs,M,Hungary,HUN,1912,Stockholm,Football,Football Men's Football,No medal,False
Jzsef Bozsik,M,Hungary,HUN,1952,Helsinki,Football,Football Men's Football,Gold,False
Lszl Branikovits,M,Hungary,HUN,1972,Munich,Football,Football Men's Football,Silver,False
Lszl (bednarik),M,Hungary,HUN,1952,Helsinki,Football,Football Men's Football,Gold,False
Zoltn Bkszegi,M,Hungary,HUN,1996,Atlanta,Football,Football Men's Football,No medal,False
Jen Buznszky,M,Hungary,HUN,1952,Helsinki,Football,Football Men's Football,Gold,False
Tibor Csernai,M,Hungary,HUN,1964,Tokyo,Football,Football Men's Football,Gold,False
Lajos Csords,M,Hungary,HUN,1952,Helsinki,Football,Football Men's Football,Gold,False
Mihly Csutors,M,Hungary,HUN,1936,Berlin,Football,Football Men's Football,No medal,False
Zoltn Czibor,M,Hungary,HUN,1952,Helsinki,Football,Football Men's Football,Gold,False
Jen Dalnoki,M,Hungary,HUN,1952,Helsinki,Football,Football Men's Football,Gold,True
Jen Dalnoki,M,Hungary,HUN,1960,Roma,Football,Football Men's Football,Bronze,True
Tibor Dombi,M,Hungary,HUN,1996,Atlanta,Football,Football Men's Football,No medal,False
Lszl Domonkos,M,Hungary,HUN,1912,Stockholm,Football,Football Men's Football,No medal,False
Attila Dragner,M,Hungary,HUN,1996,Atlanta,Football,Football Men's Football,No medal,False
Zoltn Duds,M,Hungary,HUN,1960,Roma,Football,Football Men's Football,Bronze,False
