Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
James Amos,M,Bermuda,BER,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Glenn Astwood,M,Bermuda,BER,1988,Seoul,Sailing,Sailing Mixed Multihull,No medal,False
Edward Bardgett,M,Bermuda,BER,1988,Seoul,Sailing,Sailing Mixed Multihull,No medal,False
Richard Belvin,M,Bermuda,BER,1968,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,No medal,True
Richard Belvin,M,Bermuda,BER,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,True
Richard Belvin,M,Bermuda,BER,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,No medal,True
Peter Bromby,M,Bermuda,BER,1992,Barcelona,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Peter Bromby,M,Bermuda,BER,1996,Atlanta,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Peter Bromby,M,Bermuda,BER,2000,Sydney,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Peter Bromby,M,Bermuda,BER,2004,Athina,Sailing,Sailing Men's Two Person Keelboat,No medal,True
Alan Burland,M,Bermuda,BER,1984,Los Angeles,Sailing,Sailing Mixed Multihull,No medal,False
Alexander Cooper,M,Bermuda,BER,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Edmund Cooper,M,Bermuda,BER,1968,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,No medal,True
Edmund Cooper,M,Bermuda,BER,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,True
Raymond Desilva,M,Bermuda,BER,1992,Barcelona,Sailing,Sailing Men's Two Person Dinghy,No medal,False
Paul Fisher,M,Bermuda,BER,1992,Barcelona,Sailing,Sailing Mixed Two Person Keelboat,No medal,False
Gordon Flood,M,Bermuda,BER,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
William Gray,M,Bermuda,BER,1960,Roma,Sailing,Sailing Mixed One Person Dinghy,No medal,False
Paul Hiles,M,Bermuda,BER,1972,Munich,Sailing,Sailing Mixed One Person Dinghy,No medal,False
Jay Hooper,M,Bermuda,BER,1964,Tokyo,Sailing,Sailing Mixed One Person Dinghy,No medal,True
Jay Hooper,M,Bermuda,BER,1968,Mexico City,Sailing,Sailing Mixed One Person Dinghy,No medal,True
Jay Kempe,M,Bermuda,BER,1992,Barcelona,Sailing,Sailing Mixed Multihull,No medal,False
Reid Kempe,M,Bermuda,BER,1992,Barcelona,Sailing,Sailing Mixed Multihull,No medal,False
Jesse Kirkland,M,Bermuda,BER,2012,London,Sailing,Sailing Men's Skiff,No medal,False
Alexander Kirkland,M,Bermuda,BER,2012,London,Sailing,Sailing Men's Skiff,No medal,False
Howard Lee,M,Bermuda,BER,1976,Montreal,Sailing,Sailing Mixed One Person Dinghy,No medal,False
Lawrence Lindo,M,Bermuda,BER,1976,Montreal,Sailing,Sailing Mixed Two Person Dinghy,No medal,False
Christopher Nash,M,Bermuda,BER,1984,Los Angeles,Sailing,Sailing Mixed Multihull,No medal,False
Cameron Pimentel,M,Bermuda,BER,2016,Rio de Janeiro,Sailing,Sailing Men's One Person Dinghy,No medal,False
Raymond Pitman,M,Bermuda,BER,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Eugene Simmons,M,Bermuda,BER,1968,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,No medal,True
Eugene Simmons,M,Bermuda,BER,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,True
Eugene Simmons,M,Bermuda,BER,1976,Montreal,Sailing,Sailing Mixed Two Person Dinghy,No medal,True
Malcolm Smith,M,Bermuda,BER,1996,Atlanta,Sailing,Sailing Mixed One Person Dinghy,No medal,False
Blythe Walker,M,Bermuda,BER,1992,Barcelona,Sailing,Sailing Men's Two Person Dinghy,No medal,False
Beverly Walker,M,Bermuda,BER,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Hubert Watlington,M,Bermuda,BER,1984,Los Angeles,Sailing,Sailing Men's Windsurfer,No medal,False
Lee White,M,Bermuda,BER,1996,Atlanta,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Lee White,M,Bermuda,BER,2000,Sydney,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Lee White,M,Bermuda,BER,2004,Athina,Sailing,Sailing Men's Two Person Keelboat,No medal,True
