Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Youcef Abdi,M,Australia,AUS,2008,Beijing,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,True
Youcef Abdi,M,Australia,AUS,2012,London,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,True
James Achurch,M,Australia,AUS,1956,Melbourne,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,False
Liam Adams,M,Australia,AUS,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Luke Adams,M,Australia,AUS,2004,Athina,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Luke Adams,M,Australia,AUS,2008,Beijing,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Luke Adams,M,Australia,AUS,2008,Beijing,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True
Luke Adams,M,Australia,AUS,2012,London,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True
Nicholas A'hern,M,Australia,AUS,1992,Barcelona,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Nicholas A'hern,M,Australia,AUS,1996,Atlanta,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Nicholas A'hern,M,Australia,AUS,2000,Sydney,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Edward Allsopp,M,Australia,AUS,1956,Melbourne,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Edward Allsopp,M,Australia,AUS,1956,Melbourne,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True
Edward Allsopp,M,Australia,AUS,1964,Tokyo,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True
Uzodinma Alozie,M,Australia,AUS,2012,London,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Christopher Anderson,M,Australia,AUS,1996,Atlanta,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
David Anderson,M,Australia,AUS,1992,Barcelona,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
Justin Anlezark,M,Australia,AUS,2000,Sydney,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True
Justin Anlezark,M,Australia,AUS,2004,Athina,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True
Justin Anlezark,M,Australia,AUS,2008,Beijing,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True
