Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Likou Aliu,M,Samoa,SAM,1988,Seoul,Boxing,Boxing Men's Light-Middleweight,No medal,True
Likou Aliu,M,Samoa,SAM,1992,Barcelona,Boxing,Boxing Men's Middleweight,No medal,True
Salulolo Aumua,M,Samoa,SAM,1984,Los Angeles,Boxing,Boxing Men's Light-Middleweight,No medal,False
Avaavau Avaavau,M,Samoa,SAM,1988,Seoul,Boxing,Boxing Men's Light-Welterweight,No medal,False
Loi Faaeteete,M,Samoa,SAM,1984,Los Angeles,Boxing,Boxing Men's Heavyweight,No medal,False
Tiui Faamaoni,M,Samoa,SAM,1988,Seoul,Boxing,Boxing Men's Bantamweight,No medal,False
Lupematasila Gasio,M,Samoa,SAM,1996,Atlanta,Boxing,Boxing Men's Middleweight,No medal,False
Apelu Ioane,M,Samoa,SAM,1984,Los Angeles,Boxing,Boxing Men's Light-Welterweight,No medal,False
Pauga Lalau,M,Samoa,SAM,2000,Sydney,Boxing,Boxing Men's Heavyweight,No medal,False
Viliamu Lesiva,M,Samoa,SAM,1988,Seoul,Boxing,Boxing Men's Middleweight,No medal,False
Emilio Leti,M,Samoa,SAM,1992,Barcelona,Boxing,Boxing Men's Heavyweight,No medal,False
Samuela Leuii,M,Samoa,SAM,1996,Atlanta,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Asomua Naea,M,Samoa,SAM,1988,Seoul,Boxing,Boxing Men's Welterweight,No medal,False
Ulaipalota Tauatama,M,Samoa,SAM,1988,Seoul,Boxing,Boxing Men's Featherweight,No medal,False
Satupaitea Tavui,M,Samoa,SAM,2008,Beijing,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Maselino Tuifao,M,Samoa,SAM,1992,Barcelona,Boxing,Boxing Men's Welterweight,No medal,False
Paulo Tuvale,M,Samoa,SAM,1984,Los Angeles,Boxing,Boxing Men's Middleweight,No medal,False
Pua Ulberg,M,Samoa,SAM,1988,Seoul,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Faustino Ah,M,Samoa,SAM,2020,Tokyo,Boxing,Men's Welter (63-69kg),No medal,False
Leau Plodzicki-faoagali,M,Samoa,SAM,2020,Tokyo,Boxing,Men's Heavy (81-91kg),No medal,False
Ato Plodzicki-,M,Samoa,SAM,2024,Paris,Boxing,Men's 92kg,No medal,False
