Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Caroline Bartasek,F,Australia,AUS,2004,Athina,Taekwondo,Taekwondo Women's Welterweight,No medal,Taekwondo,TKW,False
Lauren (-muller),F,Australia,AUS,2000,Sydney,Taekwondo,Taekwondo Women's Flyweight,Gold,Taekwondo,TKW,False
Cynthia Cameron,F,Australia,AUS,2000,Sydney,Taekwondo,Taekwondo Women's Featherweight,No medal,Taekwondo,TKW,False
Carmen Marton,F,Australia,AUS,2008,Beijing,Taekwondo,Taekwondo Women's Heavyweight,No medal,Taekwondo,TKW,True
Carmen Marton,F,Australia,AUS,2012,London,Taekwondo,Taekwondo Women's Welterweight,No medal,Taekwondo,TKW,True
Carmen Marton,F,Australia,AUS,2016,Rio de Janeiro,Taekwondo,Taekwondo Women's Welterweight,No medal,Taekwondo,TKW,True
Caroline Marton,F,Australia,AUS,2016,Rio de Janeiro,Taekwondo,Taekwondo Women's Featherweight,No medal,Taekwondo,TKW,False
Tina (-tanrkulu),F,Australia,AUS,2004,Athina,Taekwondo,Taekwondo Women's Heavyweight,No medal,Taekwondo,TKW,True
Tina (-tanrkulu),F,Australia,AUS,2008,Beijing,Taekwondo,Taekwondo Women's Welterweight,No medal,Taekwondo,TKW,True
Lisa O'keefe,F,Australia,AUS,2000,Sydney,Taekwondo,Taekwondo Women's Welterweight,No medal,Taekwondo,TKW,False
Tanya White,F,Australia,AUS,2000,Sydney,Taekwondo,Taekwondo Women's Heavyweight,No medal,Taekwondo,TKW,False
Stacey Hymer,F,Australia,AUS,2020,Tokyo,Taekwondo,Women -57kg,No medal,Women,TKW,True
Reba Stewart,F,Australia,AUS,2020,Tokyo,Taekwondo,Women +67kg,No medal,Women,TKW,False
Stacey Hymer,F,Australia,AUS,2024,Paris,Taekwondo,Women -57kg,No medal,Women,TKW,True
