Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Ioannis Agrimis,M,"Large Boat, Central Naval Prep School ""Poros""-1",GRE,1906,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,Gold,Rowing,ROW,False
Andreas Drivas,M,"Large Boat, Central Naval Prep School ""Poros""-1",GRE,1906,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,Gold,Rowing,ROW,False
Ioannis Georgas,M,"Large Boat, Central Naval Prep School ""Poros""-1",GRE,1906,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,Gold,Rowing,ROW,False
Ioannis Kaisarefs,M,"Large Boat, Central Naval Prep School ""Poros""-1",GRE,1906,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,Gold,Rowing,ROW,False
Demetrios Kakousis,M,"Large Boat, Central Naval Prep School ""Poros""-1",GRE,1906,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,Gold,Rowing,ROW,False
Pavlos Karangonidis,M,"Large Boat, Central Naval Prep School ""Poros""-1",GRE,1906,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,Gold,Rowing,ROW,False
Konstantinos Kefalas,M,"Large Boat, Central Naval Prep School ""Poros""-1",GRE,1906,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,Gold,Rowing,ROW,False
Ioannis Lafiotis,M,"Large Boat, Central Naval Prep School ""Poros""-1",GRE,1906,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,Gold,Rowing,ROW,False
Ioannis Loukas,M,"Large Boat, Central Naval Prep School ""Poros""-1",GRE,1906,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,Gold,Rowing,ROW,False
Isidoros Mikhas,M,"Large Boat, Central Naval Prep School ""Poros""-1",GRE,1906,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,Gold,Rowing,ROW,False
Argos Milonas,M,"Large Boat, Central Naval Prep School ""Poros""-1",GRE,1906,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,Gold,Rowing,ROW,False
Mikhail Mouratis,M,"Large Boat, Central Naval Prep School ""Poros""-1",GRE,1906,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,Gold,Rowing,ROW,False
Demetrios Piaditis,M,"Large Boat, Central Naval Prep School ""Poros""-1",GRE,1906,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,Gold,Rowing,ROW,False
Ioannis Pilouris,M,"Large Boat, Central Naval Prep School ""Poros""-1",GRE,1906,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,Gold,Rowing,ROW,False
Mikhail Sokos,M,"Large Boat, Central Naval Prep School ""Poros""-1",GRE,1906,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,Gold,Rowing,ROW,False
Khristos Tsirigotakis,M,"Large Boat, Central Naval Prep School ""Poros""-1",GRE,1906,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,Gold,Rowing,ROW,False
Petros Velliotis,M,"Large Boat, Central Naval Prep School ""Poros""-1",GRE,1906,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,Gold,Rowing,ROW,False
