Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
mile Albrecht,M,Switzerland,SUI,1924,Paris,Rowing,Rowing Men's Coxless Fours,Bronze,Rowing,ROW,True
mile Albrecht,M,Switzerland,SUI,1924,Paris,Rowing,Rowing Men's Coxed Fours,Gold,Rowing,ROW,True
Roland Altenburger,M,Switzerland,SUI,1968,Mexico City,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Arnold Amstutz,M,Switzerland,SUI,1948,London,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Hans Appenzeller,M,Switzerland,SUI,1936,Berlin,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,False
Alfred Bachmann,M,Switzerland,SUI,1972,Munich,Rowing,Rowing Men's Coxless Pairs,Silver,Rowing,ROW,False
Michael Bnninger,M,Switzerland,SUI,1996,Atlanta,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,False
Kurt Baumann,M,Switzerland,SUI,1972,Munich,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
P. Baur,M,Switzerland,SUI,1920,Antwerpen,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Hans-Jrg Bendiner,M,Switzerland,SUI,1972,Munich,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Ren Benguerel,M,Switzerland,SUI,1996,Atlanta,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,False
Hermann Betschart,M,Switzerland,SUI,1936,Berlin,Rowing,Rowing Men's Coxless Fours,Bronze,Rowing,ROW,True
Hermann Betschart,M,Switzerland,SUI,1936,Berlin,Rowing,Rowing Men's Coxed Fours,Silver,Rowing,ROW,True
Hermann Betschart,M,Switzerland,SUI,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Enrico Bianchi,M,Switzerland,SUI,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,Silver,Rowing,ROW,True
Enrico Bianchi,M,Switzerland,SUI,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Mathias Binder,M,Switzerland,SUI,1996,Atlanta,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,False
Urs Bitterli,M,Switzerland,SUI,1968,Mexico City,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,False
Ueli Bodenmann,M,Switzerland,SUI,1988,Seoul,Rowing,Rowing Men's Double Sculls,Silver,Rowing,ROW,True
Ueli Bodenmann,M,Switzerland,SUI,1992,Barcelona,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True
Ueli Bodenmann,M,Switzerland,SUI,1996,Atlanta,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True
Peter Bolliger,M,Switzerland,SUI,1964,Tokyo,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,True
Peter Bolliger,M,Switzerland,SUI,1968,Mexico City,Rowing,Rowing Men's Coxed Fours,Bronze,Rowing,ROW,True
Fritz Bsch,M,Switzerland,SUI,1928,Amsterdam,Rowing,Rowing Men's Coxed Fours,Silver,Rowing,ROW,False
Rudolf Bosshard,M,Switzerland,SUI,1920,Antwerpen,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Rudolf Bosshard,M,Switzerland,SUI,1924,Paris,Rowing,Rowing Men's Double Sculls,Bronze,Rowing,ROW,True
Rudolf Bosshard,M,Switzerland,SUI,1928,Amsterdam,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,True
Hans Bourquin,M,Switzerland,SUI,1928,Amsterdam,Rowing,Rowing Men's Coxed Pairs,Gold,Rowing,ROW,False
Wilhelm Brderlin,M,Switzerland,SUI,1920,Antwerpen,Rowing,Rowing Men's Coxed Fours,Gold,Rowing,ROW,True
Wilhelm Brderlin,M,Switzerland,SUI,1920,Antwerpen,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Otto Bucher,M,Switzerland,SUI,1928,Amsterdam,Rowing,Rowing Men's Coxed Fours,Silver,Rowing,ROW,False
Melchior Brgin,M,Switzerland,SUI,1964,Tokyo,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,True
Melchior Brgin,M,Switzerland,SUI,1968,Mexico City,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,True
Melchior Brgin,M,Switzerland,SUI,1972,Munich,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,True
Otto Burri,M,Switzerland,SUI,1948,London,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
douard Candeveau,M,Switzerland,SUI,1920,Antwerpen,Rowing,Rowing Men's Coxed Pairs,Bronze,Rowing,ROW,True
douard Candeveau,M,Switzerland,SUI,1924,Paris,Rowing,Rowing Men's Coxed Pairs,Gold,Rowing,ROW,True
douard Candeveau,M,Switzerland,SUI,1928,Amsterdam,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,True
Barnab Delarze,M,Switzerland,SUI,2016,Rio de Janeiro,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,False
Bernard Destraz,M,Switzerland,SUI,1980,Moskva,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,False
Werner Ehrensperger,M,Switzerland,SUI,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Werner Ehrensperger,M,Switzerland,SUI,1964,Tokyo,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,True
Michael Erdlen,M,Switzerland,SUI,1996,Atlanta,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True
Michael Erdlen,M,Switzerland,SUI,2000,Sydney,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True
