Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Julia Beljajeva,F,Estonia,EST,2016,Rio de Janeiro,Fencing,"Fencing Women's epee, Individual",No medal,Fencing,FEN,True
Julia Beljajeva,F,Estonia,EST,2016,Rio de Janeiro,Fencing,"Fencing Women's epee, Team",No medal,Fencing,FEN,True
Irina (zamkovaja-),F,Estonia,EST,2016,Rio de Janeiro,Fencing,"Fencing Women's epee, Individual",No medal,Fencing,FEN,True
Irina (zamkovaja-),F,Estonia,EST,2016,Rio de Janeiro,Fencing,"Fencing Women's epee, Team",No medal,Fencing,FEN,True
Erika Kirpu,F,Estonia,EST,2016,Rio de Janeiro,Fencing,"Fencing Women's epee, Individual",No medal,Fencing,FEN,True
Erika Kirpu,F,Estonia,EST,2016,Rio de Janeiro,Fencing,"Fencing Women's epee, Team",No medal,Fencing,FEN,True
Kristina Kuusk,F,Estonia,EST,2016,Rio de Janeiro,Fencing,"Fencing Women's epee, Team",No medal,Fencing,FEN,False
Heidi Rohi,F,Estonia,EST,1996,Atlanta,Fencing,"Fencing Women's epee, Individual",No medal,Fencing,FEN,True
Heidi Rohi,F,Estonia,EST,1996,Atlanta,Fencing,"Fencing Women's epee, Team",No medal,Fencing,FEN,True
Maarika Vsu,F,Estonia,EST,1996,Atlanta,Fencing,"Fencing Women's epee, Individual",No medal,Fencing,FEN,True
Maarika Vsu,F,Estonia,EST,1996,Atlanta,Fencing,"Fencing Women's epee, Team",No medal,Fencing,FEN,True
Oksana Yermakova,F,Estonia,EST,1996,Atlanta,Fencing,"Fencing Women's epee, Individual",No medal,Fencing,FEN,True
Oksana Yermakova,F,Estonia,EST,1996,Atlanta,Fencing,"Fencing Women's epee, Team",No medal,Fencing,FEN,True
Julia Beljajeva,F,Estonia,EST,2020,Tokyo,Fencing,Women's Épée Individual,No medal,Women's,FEN,True
Julia Beljajeva,F,Estonia,EST,2020,Tokyo,Fencing,Women's Épée Team,Gold,Women's,FEN,True
Irina Embrich,F,Estonia,EST,2020,Tokyo,Fencing,Women's Épée Team,Gold,Women's,FEN,False
Erika Kirpu,F,Estonia,EST,2020,Tokyo,Fencing,Women's Épée Individual,No medal,Women's,FEN,True
Erika Kirpu,F,Estonia,EST,2020,Tokyo,Fencing,Women's Épée Team,Gold,Women's,FEN,True
Katrina Lehis,F,Estonia,EST,2020,Tokyo,Fencing,Women's Épée Individual,Bronze,Women's,FEN,True
Katrina Lehis,F,Estonia,EST,2020,Tokyo,Fencing,Women's Épée Team,Gold,Women's,FEN,True
Nelli Differt,F,Estonia,EST,2024,Paris,Fencing,Women's Épée Individual,No medal,Women's,FEN,False
