Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Jan Bartosik,M,Poland,POL,1980,Moskva,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Aleksander Bielaczyc,M,Poland,POL,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Henryk Blaszka,M,Poland,POL,1988,Seoul,Sailing,Sailing Mixed One Person Dinghy,No medal,False
Ryszard Blaszka,M,Poland,POL,1976,Montreal,Sailing,Sailing Mixed One Person Dinghy,No medal,False
Jzef Baszczyk,M,Poland,POL,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Edward Bryzemejster,M,Poland,POL,1924,Paris,Sailing,Sailing Mixed One Person Dinghy,No medal,False
Marek Chocian,M,Poland,POL,1992,Barcelona,Sailing,Sailing Men's Two Person Dinghy,No medal,True
Marek Chocian,M,Poland,POL,1996,Atlanta,Sailing,Sailing Men's Two Person Dinghy,No medal,True
Marcin Czajkowski,M,Poland,POL,2004,Athina,Sailing,Sailing Mixed Skiff,No medal,True
Marcin Czajkowski,M,Poland,POL,2008,Beijing,Sailing,Sailing Mixed Skiff,No medal,True
Jerzy Dzicio,M,Poland,POL,1936,Berlin,Sailing,Sailing Mixed One Person Dinghy,No medal,False
Maciej Grabowski,M,Poland,POL,2000,Sydney,Sailing,Sailing Mixed One Person Dinghy,No medal,True
Maciej Grabowski,M,Poland,POL,2004,Athina,Sailing,Sailing Mixed One Person Dinghy,No medal,True
Maciej Grabowski,M,Poland,POL,2008,Beijing,Sailing,Sailing Men's One Person Dinghy,No medal,True
Tomasz Holc,M,Poland,POL,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Tomasz Holc,M,Poland,POL,1980,Moskva,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Andrzej Iwiski,M,Poland,POL,1968,Mexico City,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,True
Andrzej Iwiski,M,Poland,POL,1980,Moskva,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,True
Tomasz Jakubiak,M,Poland,POL,2000,Sydney,Sailing,Sailing Men's Two Person Dinghy,No medal,True
Tomasz Jakubiak,M,Poland,POL,2004,Athina,Sailing,Sailing Men's Two Person Dinghy,No medal,True
Leon Jensz,M,Poland,POL,1936,Berlin,Sailing,Sailing Mixed One Person Dinghy,No medal,False
Pawe Kacprowski,M,Poland,POL,2000,Sydney,Sailing,Sailing Mixed Skiff,No medal,False
Zbigniew Kania,M,Poland,POL,1972,Munich,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,False
Krzysztof Kierkowski,M,Poland,POL,2004,Athina,Sailing,Sailing Mixed Skiff,No medal,True
Krzysztof Kierkowski,M,Poland,POL,2008,Beijing,Sailing,Sailing Mixed Skiff,No medal,True
Pawe Koodziski,M,Poland,POL,2012,London,Sailing,Sailing Men's Skiff,No medal,True
Pawe Koodziski,M,Poland,POL,2016,Rio de Janeiro,Sailing,Sailing Men's Skiff,No medal,True
Zdzisaw Kotla,M,Poland,POL,1980,Moskva,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Bogdan Kramer,M,Poland,POL,1980,Moskva,Sailing,Sailing Mixed Multihull,No medal,False
Jarogniew Krger,M,Poland,POL,1980,Moskva,Sailing,Sailing Mixed Multihull,No medal,False
Wadysaw Krzyanowski,M,Poland,POL,1928,Amsterdam,Sailing,Sailing Mixed One Person Dinghy,No medal,False
Piotr Kula,M,Poland,POL,2012,London,Sailing,Sailing Men's One Person Heavyweight Dinghy,No medal,False
Mateusz Kusznierewicz,M,Poland,POL,1996,Atlanta,Sailing,Sailing Men's One Person Dinghy,Gold,True
Mateusz Kusznierewicz,M,Poland,POL,2000,Sydney,Sailing,Sailing Men's One Person Dinghy,No medal,True
Mateusz Kusznierewicz,M,Poland,POL,2004,Athina,Sailing,Sailing Men's One Person Dinghy,Bronze,True
Mateusz Kusznierewicz,M,Poland,POL,2008,Beijing,Sailing,Sailing Men's Two Person Keelboat,No medal,True
Mateusz Kusznierewicz,M,Poland,POL,2012,London,Sailing,Sailing Men's Two Person Keelboat,No medal,True
Pawe Kumicki,M,Poland,POL,2000,Sydney,Sailing,Sailing Mixed Skiff,No medal,False
Zbigniew Malicki,M,Poland,POL,1980,Moskva,Sailing,Sailing Mixed Two Person Keelboat,No medal,False
Mirosaw Maek,M,Poland,POL,1996,Atlanta,Sailing,Sailing Men's Windsurfer,No medal,False
Przemysaw Miarczyski,M,Poland,POL,2000,Sydney,Sailing,Sailing Men's Windsurfer,No medal,True
Przemysaw Miarczyski,M,Poland,POL,2004,Athina,Sailing,Sailing Men's Windsurfer,No medal,True
Przemysaw Miarczyski,M,Poland,POL,2008,Beijing,Sailing,Sailing Men's Windsurfer,No medal,True
Przemysaw Miarczyski,M,Poland,POL,2012,London,Sailing,Sailing Men's Windsurfer,Bronze,True
Piotr Myszka,M,Poland,POL,2016,Rio de Janeiro,Sailing,Sailing Men's Windsurfer,No medal,True
Grzegorz Myszkowski,M,Poland,POL,1988,Seoul,Sailing,Sailing Mixed Windsurfer,No medal,False
Piotr Olewiski,M,Poland,POL,1992,Barcelona,Sailing,Sailing Men's Windsurfer,No medal,False
Zygfryd Perlicki,M,Poland,POL,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Patryk Piasecki,M,Poland,POL,2008,Beijing,Sailing,Sailing Men's Two Person Dinghy,No medal,False
Tadeusz Piotrowski,M,Poland,POL,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Lech Poklewski,M,Poland,POL,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
ukasz Przybytek,M,Poland,POL,2012,London,Sailing,Sailing Men's Skiff,No medal,True
ukasz Przybytek,M,Poland,POL,2016,Rio de Janeiro,Sailing,Sailing Men's Skiff,No medal,True
Ludwik Raczyski,M,Poland,POL,1968,Mexico City,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,True
