Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Roman Godziski,M,Poland,POL,1980,Moskva,Diving,Diving Men's Springboard,No medal,False
Jerzy Kowalewski,M,Poland,POL,1960,Roma,Diving,Diving Men's Springboard,No medal,True
Jerzy Kowalewski,M,Poland,POL,1960,Roma,Diving,Diving Men's Platform,No medal,True
Jerzy Kowalewski,M,Poland,POL,1968,Mexico City,Diving,Diving Men's Springboard,No medal,True
Jerzy Kowalewski,M,Poland,POL,1968,Mexico City,Diving,Diving Men's Platform,No medal,True
Grzegorz Kozdraski,M,Poland,POL,1992,Barcelona,Diving,Diving Men's Springboard,No medal,True
Grzegorz Kozdraski,M,Poland,POL,1992,Barcelona,Diving,Diving Men's Platform,No medal,True
Wodzimierz Mejsak,M,Poland,POL,1968,Mexico City,Diving,Diving Men's Platform,No medal,False
Jakub Puchow,M,Poland,POL,1968,Mexico City,Diving,Diving Men's Springboard,No medal,True
Jakub Puchow,M,Poland,POL,1968,Mexico City,Diving,Diving Men's Platform,No medal,True
Jakub Puchow,M,Poland,POL,1972,Munich,Diving,Diving Men's Platform,No medal,True
Tomasz Rossa,M,Poland,POL,1988,Seoul,Diving,Diving Men's Springboard,No medal,False
Robert Lukaszewicz,M,Poland,POL,2024,Paris,Diving,Men's 10m Platform,No medal,False
