Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Hkan Bjrne,M,Sweden,SWE,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,False
Bengt Gustafson,M,Sweden,SWE,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,False
Jan Hedengrd,M,Sweden,SWE,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,False
Tomas Hoszek,M,Sweden,SWE,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,False
Patrik (jern-),M,Sweden,SWE,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,False
Joannis Kalmazidis,M,Sweden,SWE,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,False
Mats (-skld),M,Sweden,SWE,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,False
Nils Lennartsson,M,Sweden,SWE,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,False
Per Lundmark,M,Sweden,SWE,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,False
Lars Nilsson,M,Sweden,SWE,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,False
Per-Anders Sf,M,Sweden,SWE,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,False
Hans Tholse,M,Sweden,SWE,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,False
