Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Zbigniew Andruszkiewicz,M,Poland,POL,1980,Moskva,Rowing,Rowing Men's Quadruple Sculls,No medal,False
Krystian Aranowski,M,Poland,POL,2012,London,Rowing,Rowing Men's Coxed Eights,No medal,True
Krystian Aranowski,M,Poland,POL,2016,Rio de Janeiro,Rowing,Rowing Men's Coxed Eights,No medal,True
Benedykt Augustyniak,M,Poland,POL,1960,Roma,Rowing,Rowing Men's Coxless Fours,No medal,False
Piotr Basta,M,Poland,POL,1992,Barcelona,Rowing,Rowing Men's Coxed Pairs,No medal,True
Piotr Basta,M,Poland,POL,1996,Atlanta,Rowing,Rowing Men's Coxless Fours,No medal,True
Piotr Basta,M,Poland,POL,2000,Sydney,Rowing,Rowing Men's Coxless Pairs,No medal,True
Miosz Bernatajtys,M,Poland,POL,2008,Beijing,Rowing,Rowing Men's Lightweight Coxless Fours,Silver,True
Miosz Bernatajtys,M,Poland,POL,2012,London,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,True
Wadysaw Beszterda,M,Poland,POL,1980,Moskva,Rowing,Rowing Men's Coxed Eights,No medal,False
Leszek Birkholc,M,Poland,POL,1928,Amsterdam,Rowing,Rowing Men's Coxed Fours,Bronze,False
Mateusz Biskup,M,Poland,POL,2016,Rio de Janeiro,Rowing,Rowing Men's Quadruple Sculls,No medal,True
Kazimierz Basiski,M,Poland,POL,1956,Melbourne,Rowing,Rowing Men's Coxless Fours,No medal,False
Piotr Bochenek,M,Poland,POL,2000,Sydney,Rowing,Rowing Men's Coxless Pairs,No medal,False
Pawe Borkowski,M,Poland,POL,1980,Moskva,Rowing,Rowing Men's Coxed Eights,No medal,False
Ryszard Borzuchowski,M,Poland,POL,1936,Berlin,Rowing,Rowing Men's Coxless Pairs,No medal,False
Jerzy Braun,M,Poland,POL,1932,Los Angeles,Rowing,Rowing Men's Coxed Pairs,Silver,True
Jerzy Braun,M,Poland,POL,1932,Los Angeles,Rowing,Rowing Men's Coxed Fours,Bronze,True
Jerzy Braun,M,Poland,POL,1936,Berlin,Rowing,Rowing Men's Coxed Pairs,No medal,True
Zdzisaw Bromek,M,Poland,POL,1968,Mexico City,Rowing,Rowing Men's Single Sculls,No medal,False
Jerzy Broniec,M,Poland,POL,1968,Mexico City,Rowing,Rowing Men's Coxless Pairs,No medal,True
