Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Paulina Boenisz,F,Poland,POL,2000,Sydney,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,True
Paulina Boenisz,F,Poland,POL,2004,Athina,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,True
Paulina Boenisz,F,Poland,POL,2008,Beijing,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,True
Sylwia Czwojdziska-gawlikowska,F,Poland,POL,2004,Athina,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,True
Sylwia Czwojdziska-gawlikowska,F,Poland,POL,2008,Beijing,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,True
Sylwia Czwojdziska-gawlikowska,F,Poland,POL,2012,London,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,True
Dorota (nowak-),F,Poland,POL,2000,Sydney,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,False
Anna Maliszewska,F,Poland,POL,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,True
Oktawia Nowacka,F,Poland,POL,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Women's Individual,Bronze,False
Katarzyna Wjcik,F,Poland,POL,2012,London,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,False
Anna Maliszewska,F,Poland,POL,2020,Tokyo,Modern Pentathlon,Women's Individual,No medal,True
Anna Maliszewska,F,Poland,POL,2024,Paris,Modern Pentathlon,Women's Individual,No medal,True
Natalia Dominiak,F,Poland,POL,2024,Paris,Modern Pentathlon,Women's Individual,No medal,False
