Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Maryna Aleksiiva,F,Ukraine,UKR,2020,Tokyo,Artistic Swimming,Team,Bronze,True
Vladyslava Aleksiiva,F,Ukraine,UKR,2020,Tokyo,Artistic Swimming,Team,Bronze,True
Marta Fiedina,F,Ukraine,UKR,2020,Tokyo,Artistic Swimming,Duet Team,Bronze,True
Marta Fiedina,F,Ukraine,UKR,2020,Tokyo,Artistic Swimming,Team,Bronze,True
Kateryna Reznik,F,Ukraine,UKR,2020,Tokyo,Artistic Swimming,Team,Bronze,False
Anastasiya Savchuk,F,Ukraine,UKR,2020,Tokyo,Artistic Swimming,Duet Team,Bronze,True
Anastasiya Savchuk,F,Ukraine,UKR,2020,Tokyo,Artistic Swimming,Team,Bronze,True
Alina Shynkarenko,F,Ukraine,UKR,2020,Tokyo,Artistic Swimming,Team,Bronze,False
Kseniya Sydorenko,F,Ukraine,UKR,2020,Tokyo,Artistic Swimming,Team,Bronze,False
Yelyzaveta Yakhno,F,Ukraine,UKR,2020,Tokyo,Artistic Swimming,Team,Bronze,False
Maryna Aleksiiva,F,Ukraine,UKR,2024,Paris,Artistic Swimming,Duet,No medal,True
Vladyslava Aleksiiva,F,Ukraine,UKR,2024,Paris,Artistic Swimming,Duet,No medal,True
