Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Claude Buckenham,M,Upton Park Fc,GBR,1900,Paris,Football,Football Men's Football,Gold,False
Tom Burridge,M,Upton Park Fc,GBR,1900,Paris,Football,Football Men's Football,Gold,False
Alfred Chalk,M,Upton Park Fc,GBR,1900,Paris,Football,Football Men's Football,Gold,False
William Gosling,M,Upton Park Fc,GBR,1900,Paris,Football,Football Men's Football,Gold,False
Henry Haslam,M,Upton Park Fc,GBR,1900,Paris,Football,Football Men's Football,Gold,False
James Jones,M,Upton Park Fc,GBR,1900,Paris,Football,Football Men's Football,Gold,False
John Nicholas,M,Upton Park Fc,GBR,1900,Paris,Football,Football Men's Football,Gold,False
William Quash,M,Upton Park Fc,GBR,1900,Paris,Football,Football Men's Football,Gold,False
Frederick Spackman,M,Upton Park Fc,GBR,1900,Paris,Football,Football Men's Football,Gold,False
Richard Turner,M,Upton Park Fc,GBR,1900,Paris,Football,Football Men's Football,Gold,False
Walter Zealley,M,Upton Park Fc,GBR,1900,Paris,Football,Football Men's Football,Gold,False
