Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ashlee Ankudinoff,F,Australia,AUS,2016,Rio de Janeiro,Cycling,Cycling Women's Team Pursuit,No medal,False
Tanya Bailey,F,Australia,AUS,2008,Beijing,Cycling,Cycling Women's BMX,No medal,False
Georgia Baker,F,Australia,AUS,2016,Rio de Janeiro,Cycling,Cycling Women's Team Pursuit,No medal,False
Katherine Bates,F,Australia,AUS,2004,Athina,Cycling,"Cycling Women's Individual Pursuit, 3,000 metres",No medal,True
Katherine Bates,F,Australia,AUS,2004,Athina,Cycling,Cycling Women's Points Race,No medal,True
Katherine Bates,F,Australia,AUS,2008,Beijing,Cycling,"Cycling Women's Road Race, Individual",No medal,True
Katherine Bates,F,Australia,AUS,2008,Beijing,Cycling,Cycling Women's Points Race,No medal,True
Anna (-scheiderbauer),F,Australia,AUS,2000,Sydney,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal,False
Caroline Buchanan,F,Australia,AUS,2012,London,Cycling,Cycling Women's BMX,No medal,True
Caroline Buchanan,F,Australia,AUS,2016,Rio de Janeiro,Cycling,Cycling Women's BMX,No medal,True
Alayna Burns,F,Australia,AUS,2000,Sydney,Cycling,"Cycling Women's Individual Pursuit, 3,000 metres",No medal,True
Alayna Burns,F,Australia,AUS,2000,Sydney,Cycling,Cycling Women's Points Race,No medal,True
Nicole Callisto,F,Australia,AUS,2008,Beijing,Cycling,Cycling Women's BMX,No medal,False
Sara Carrigan,F,Australia,AUS,2004,Athina,Cycling,"Cycling Women's Road Race, Individual",Gold,True
Sara Carrigan,F,Australia,AUS,2008,Beijing,Cycling,"Cycling Women's Road Race, Individual",No medal,True
Amy Cure,F,Australia,AUS,2016,Rio de Janeiro,Cycling,Cycling Women's Team Pursuit,No medal,False
Annette Edmondson,F,Australia,AUS,2012,London,Cycling,Cycling Women's Team Pursuit,No medal,True
Annette Edmondson,F,Australia,AUS,2012,London,Cycling,Cycling Women's Omnium,Bronze,True
Annette Edmondson,F,Australia,AUS,2016,Rio de Janeiro,Cycling,Cycling Women's Team Pursuit,No medal,True
Annette Edmondson,F,Australia,AUS,2016,Rio de Janeiro,Cycling,Cycling Women's Omnium,No medal,True
Gracie Elvin,F,Australia,AUS,2016,Rio de Janeiro,Cycling,"Cycling Women's Road Race, Individual",No medal,False
Juanita Feldhahn,F,Australia,AUS,2000,Sydney,Cycling,"Cycling Women's Road Race, Individual",No medal,False
Michelle Ferris,F,Australia,AUS,1996,Atlanta,Cycling,Cycling Women's Sprint,Silver,True
Michelle Ferris,F,Australia,AUS,2000,Sydney,Cycling,Cycling Women's Sprint,No medal,True
Michelle Ferris,F,Australia,AUS,2000,Sydney,Cycling,Cycling Women's 500 metres Time Trial,Silver,True
Katrin Garfoot,F,Australia,AUS,2016,Rio de Janeiro,Cycling,"Cycling Women's Road Race, Individual",No medal,True
Katrin Garfoot,F,Australia,AUS,2016,Rio de Janeiro,Cycling,Cycling Women's Individual Time Trial,No medal,True
Shara Gillow,F,Australia,AUS,2012,London,Cycling,"Cycling Women's Road Race, Individual",No medal,True
Shara Gillow,F,Australia,AUS,2012,London,Cycling,Cycling Women's Individual Time Trial,No medal,True
Olivia Gollan,F,Australia,AUS,2004,Athina,Cycling,"Cycling Women's Road Race, Individual",No medal,False
Donna (-kite),F,Australia,AUS,1988,Seoul,Cycling,"Cycling Women's Road Race, Individual",No medal,False
Alison Grigson,F,Australia,AUS,1996,Atlanta,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal,True
Alison Grigson,F,Australia,AUS,2000,Sydney,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal,True
Rebecca Henderson,F,Australia,AUS,2012,London,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal,True
Rebecca Henderson,F,Australia,AUS,2016,Rio de Janeiro,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal,True
Elizabeth Hepple,F,Australia,AUS,1988,Seoul,Cycling,"Cycling Women's Road Race, Individual",No medal,False
Lyndelle Higginson,F,Australia,AUS,2000,Sydney,Cycling,Cycling Women's 500 metres Time Trial,No medal,False
Chloe Hosking,F,Australia,AUS,2012,London,Cycling,"Cycling Women's Road Race, Individual",No medal,False
Melissa Hoskins,F,Australia,AUS,2012,London,Cycling,Cycling Women's Team Pursuit,No medal,True
Melissa Hoskins,F,Australia,AUS,2016,Rio de Janeiro,Cycling,Cycling Women's Team Pursuit,No medal,True
Kate Mactier,F,Australia,AUS,2004,Athina,Cycling,"Cycling Women's Individual Pursuit, 3,000 metres",Silver,True
Kate Mactier,F,Australia,AUS,2008,Beijing,Cycling,"Cycling Women's Individual Pursuit, 3,000 metres",No medal,True
Lisa Mathison,F,Australia,AUS,2004,Athina,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal,False
Kaarle Mcculloch,F,Australia,AUS,2012,London,Cycling,Cycling Women's Team Sprint,Bronze,False
Anna Meares,F,Australia,AUS,2004,Athina,Cycling,Cycling Women's Sprint,Bronze,True
Anna Meares,F,Australia,AUS,2004,Athina,Cycling,Cycling Women's 500 metres Time Trial,Gold,True
Anna Meares,F,Australia,AUS,2008,Beijing,Cycling,Cycling Women's Sprint,Silver,True
Anna Meares,F,Australia,AUS,2012,London,Cycling,Cycling Women's Sprint,Gold,True
Anna Meares,F,Australia,AUS,2012,London,Cycling,Cycling Women's Keirin,No medal,True
Anna Meares,F,Australia,AUS,2012,London,Cycling,Cycling Women's Team Sprint,Bronze,True
Anna Meares,F,Australia,AUS,2016,Rio de Janeiro,Cycling,Cycling Women's Sprint,No medal,True
Anna Meares,F,Australia,AUS,2016,Rio de Janeiro,Cycling,Cycling Women's Keirin,Bronze,True
Anna Meares,F,Australia,AUS,2016,Rio de Janeiro,Cycling,Cycling Women's Team Sprint,No medal,True
Stephanie Morton,F,Australia,AUS,2016,Rio de Janeiro,Cycling,Cycling Women's Sprint,No medal,True
Stephanie Morton,F,Australia,AUS,2016,Rio de Janeiro,Cycling,Cycling Women's Keirin,No medal,True
Stephanie Morton,F,Australia,AUS,2016,Rio de Janeiro,Cycling,Cycling Women's Team Sprint,No medal,True
Rachel Neylan,F,Australia,AUS,2016,Rio de Janeiro,Cycling,"Cycling Women's Road Race, Individual",No medal,False
