Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Lisa Pagan,F,Puerto Rico,PUR,1992,Barcelona,Judo,Judo Women's Half-Lightweight,No medal,False
Jessica Garca,F,Puerto Rico,PUR,2004,Athina,Judo,Judo Women's Lightweight,No medal,False
Melissa Rosario,F,Puerto Rico,PUR,2012,London,Judo,Judo Women's Heavyweight,No medal,True
Melissa Rosario,F,Puerto Rico,PUR,2016,Rio de Janeiro,Judo,Judo Women's Heavyweight,No medal,True
Mara Prez,F,Puerto Rico,PUR,2016,Rio de Janeiro,Judo,Judo Women's Middleweight,No medal,False
Nilmari Martin,F,Puerto Rico,PUR,1992,Barcelona,Judo,Judo Women's Heavyweight,No medal,False
Maniliz Vsquez,F,Puerto Rico,PUR,1992,Barcelona,Judo,Judo Women's Lightweight,No medal,False
Melissa Mojica,F,Puerto Rico,PUR,2020,Tokyo,Judo,Women +78 kg,No medal,False
Maria Perez,F,Puerto Rico,PUR,2020,Tokyo,Judo,Women -70 kg,No medal,True
Maria Perez,F,Puerto Rico,PUR,2024,Paris,Judo,Women -70 kg,No medal,True
