Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Scott Curry,M,New Zealand,NZL,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,True
Sam Dickson,M,New Zealand,NZL,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Derek Forbes,M,New Zealand,NZL,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Akira Ioane,M,New Zealand,NZL,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Rieko Ioane,M,New Zealand,NZL,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Gillies Kaka,M,New Zealand,NZL,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Tim Mikkelson,M,New Zealand,NZL,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,True
Sione Molia,M,New Zealand,NZL,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,True
Lewis Ormond,M,New Zealand,NZL,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Augustine Pulu,M,New Zealand,NZL,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Regan Ware,M,New Zealand,NZL,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,True
Joe Webber,M,New Zealand,NZL,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,True
Sonny Williams,M,New Zealand,NZL,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Kurt Baker,M,New Zealand,NZL,2020,Tokyo,Rugby Sevens,Men Team,Silver,False
Dylan Collier,M,New Zealand,NZL,2020,Tokyo,Rugby Sevens,Men Team,Silver,True
Scott Curry,M,New Zealand,NZL,2020,Tokyo,Rugby Sevens,Men Team,Silver,True
Andrew Knewstubb,M,New Zealand,NZL,2020,Tokyo,Rugby Sevens,Men Team,Silver,True
McGARVEY-BLACK Ngarohi,M,New Zealand,NZL,2020,Tokyo,Rugby Sevens,Men Team,Silver,True
Tim Mikkelson,M,New Zealand,NZL,2020,Tokyo,Rugby Sevens,Men Team,Silver,True
Sione Molia,M,New Zealand,NZL,2020,Tokyo,Rugby Sevens,Men Team,Silver,True
Etene Nanai-seturo,M,New Zealand,NZL,2020,Tokyo,Rugby Sevens,Men Team,Silver,False
Tone Ng,M,New Zealand,NZL,2020,Tokyo,Rugby Sevens,Men Team,Silver,True
Amanaki Nicole,M,New Zealand,NZL,2020,Tokyo,Rugby Sevens,Men Team,Silver,False
William Warbrick,M,New Zealand,NZL,2020,Tokyo,Rugby Sevens,Men Team,Silver,False
Regan Ware,M,New Zealand,NZL,2020,Tokyo,Rugby Sevens,Men Team,Silver,True
Joe Webber,M,New Zealand,NZL,2020,Tokyo,Rugby Sevens,Men Team,Silver,True
Andrew Knewstubb,M,New Zealand,NZL,2024,Paris,Rugby Sevens,Men,No medal,True
Leroy Carter,M,New Zealand,NZL,2024,Paris,Rugby Sevens,Men,No medal,False
Brady Rush,M,New Zealand,NZL,2024,Paris,Rugby Sevens,Men,No medal,False
Fehi Fineanganofo,M,New Zealand,NZL,2024,Paris,Rugby Sevens,Men,No medal,False
Moses Leo,M,New Zealand,NZL,2024,Paris,Rugby Sevens,Men,No medal,False
Regan Ware,M,New Zealand,NZL,2024,Paris,Rugby Sevens,Men,No medal,True
Scott Curry,M,New Zealand,NZL,2024,Paris,Rugby Sevens,Men,No medal,True
Tone Ng,M,New Zealand,NZL,2024,Paris,Rugby Sevens,Men,No medal,True
Akuila Rokolisoa,M,New Zealand,NZL,2024,Paris,Rugby Sevens,Men,No medal,False
McGARVEY-BLACK Ngarohi,M,New Zealand,NZL,2024,Paris,Rugby Sevens,Men,No medal,True
Dylan Collier,M,New Zealand,NZL,2024,Paris,Rugby Sevens,Men,No medal,True
Joe Webber,M,New Zealand,NZL,2024,Paris,Rugby Sevens,Men,No medal,True
Tepaea Cook,M,New Zealand,NZL,2024,Paris,Rugby Sevens,Men,No medal,False
