Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Frdric Aeschlimann,M,Switzerland,SUI,1924,Paris,Tennis,Tennis Men's Singles,No medal,False
Yves Allegro,M,Switzerland,SUI,2004,Athina,Tennis,Tennis Men's Doubles,No medal,False
Alberto Chiesa,M,Switzerland,SUI,1920,Antwerpen,Tennis,Tennis Men's Singles,No medal,False
Pablo Debran,M,Switzerland,SUI,1924,Paris,Tennis,Tennis Men's Singles,No medal,False
Roger Federer,M,Switzerland,SUI,2000,Sydney,Tennis,Tennis Men's Singles,No medal,True
Roger Federer,M,Switzerland,SUI,2004,Athina,Tennis,Tennis Men's Singles,No medal,True
Roger Federer,M,Switzerland,SUI,2004,Athina,Tennis,Tennis Men's Doubles,No medal,True
Roger Federer,M,Switzerland,SUI,2008,Beijing,Tennis,Tennis Men's Singles,No medal,True
Roger Federer,M,Switzerland,SUI,2008,Beijing,Tennis,Tennis Men's Doubles,Gold,True
Roger Federer,M,Switzerland,SUI,2012,London,Tennis,Tennis Men's Singles,Silver,True
Roger Federer,M,Switzerland,SUI,2012,London,Tennis,Tennis Men's Doubles,No medal,True
Maurice Ferrier,M,Switzerland,SUI,1924,Paris,Tennis,Tennis Men's Singles,No medal,False
Heinz Gnthardt,M,Switzerland,SUI,1988,Seoul,Tennis,Tennis Men's Doubles,No medal,False
Jakob Hlasek,M,Switzerland,SUI,1988,Seoul,Tennis,Tennis Men's Singles,No medal,True
Jakob Hlasek,M,Switzerland,SUI,1988,Seoul,Tennis,Tennis Men's Doubles,No medal,True
Jakob Hlasek,M,Switzerland,SUI,1992,Barcelona,Tennis,Tennis Men's Singles,No medal,True
Jakob Hlasek,M,Switzerland,SUI,1992,Barcelona,Tennis,Tennis Men's Doubles,No medal,True
Marc Rosset,M,Switzerland,SUI,1992,Barcelona,Tennis,Tennis Men's Singles,Gold,True
Marc Rosset,M,Switzerland,SUI,1992,Barcelona,Tennis,Tennis Men's Doubles,No medal,True
Marc Rosset,M,Switzerland,SUI,1996,Atlanta,Tennis,Tennis Men's Singles,No medal,True
Armand Simon,M,Switzerland,SUI,1920,Antwerpen,Tennis,Tennis Men's Singles,No medal,True
Armand Simon,M,Switzerland,SUI,1920,Antwerpen,Tennis,Tennis Men's Doubles,No medal,True
Hans Syz,M,Switzerland,SUI,1920,Antwerpen,Tennis,Tennis Men's Singles,No medal,True
Hans Syz,M,Switzerland,SUI,1920,Antwerpen,Tennis,Tennis Men's Doubles,No medal,True
Hans Syz,M,Switzerland,SUI,1924,Paris,Tennis,Tennis Men's Singles,No medal,True
Stanislas Wawrinka,M,Switzerland,SUI,2008,Beijing,Tennis,Tennis Men's Singles,No medal,True
Stanislas Wawrinka,M,Switzerland,SUI,2008,Beijing,Tennis,Tennis Men's Doubles,Gold,True
Stanislas Wawrinka,M,Switzerland,SUI,2012,London,Tennis,Tennis Men's Singles,No medal,True
Stanislas Wawrinka,M,Switzerland,SUI,2012,London,Tennis,Tennis Men's Doubles,No medal,True
Stan Wawrinka,M,Switzerland,SUI,2024,Paris,Tennis,Men's Singles,No medal,False
