Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Francisco Jnior,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Francisco Jnior,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
Francisco Jnior,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Francisco Jnior,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Francisco Jnior,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Francisco Jnior,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Rings,No medal,True
Francisco Jnior,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Gerson Gnoatto,M,Brazil,BRA,1984,Los Angeles,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Gerson Gnoatto,M,Brazil,BRA,1984,Los Angeles,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Gerson Gnoatto,M,Brazil,BRA,1984,Los Angeles,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Gerson Gnoatto,M,Brazil,BRA,1984,Los Angeles,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Gerson Gnoatto,M,Brazil,BRA,1984,Los Angeles,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Gerson Gnoatto,M,Brazil,BRA,1984,Los Angeles,Gymnastics,Gymnastics Men's Rings,No medal,True
Gerson Gnoatto,M,Brazil,BRA,1984,Los Angeles,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Diego Hyplito,M,Brazil,BRA,2008,Beijing,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Diego Hyplito,M,Brazil,BRA,2008,Beijing,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Diego Hyplito,M,Brazil,BRA,2012,London,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Diego Hyplito,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
Diego Hyplito,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Floor Exercise,Silver,True
Arthur Mariano,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Arthur Mariano,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
Arthur Mariano,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Floor Exercise,Bronze,True
Arthur Mariano,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Arthur Mariano,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Arthur Mariano,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Rings,No medal,True
Arthur Mariano,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Marco Monteiro,M,Brazil,BRA,1992,Barcelona,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Marco Monteiro,M,Brazil,BRA,1992,Barcelona,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Marco Monteiro,M,Brazil,BRA,1992,Barcelona,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Marco Monteiro,M,Brazil,BRA,1992,Barcelona,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Marco Monteiro,M,Brazil,BRA,1992,Barcelona,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Marco Monteiro,M,Brazil,BRA,1992,Barcelona,Gymnastics,Gymnastics Men's Rings,No medal,True
Marco Monteiro,M,Brazil,BRA,1992,Barcelona,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Guilherme Pinto,M,Brazil,BRA,1988,Seoul,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Guilherme Pinto,M,Brazil,BRA,1988,Seoul,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Guilherme Pinto,M,Brazil,BRA,1988,Seoul,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Guilherme Pinto,M,Brazil,BRA,1988,Seoul,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Guilherme Pinto,M,Brazil,BRA,1988,Seoul,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Guilherme Pinto,M,Brazil,BRA,1988,Seoul,Gymnastics,Gymnastics Men's Rings,No medal,True
Guilherme Pinto,M,Brazil,BRA,1988,Seoul,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Joo Ribeiro,M,Brazil,BRA,1980,Moskva,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Joo Ribeiro,M,Brazil,BRA,1980,Moskva,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Joo Ribeiro,M,Brazil,BRA,1980,Moskva,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Joo Ribeiro,M,Brazil,BRA,1980,Moskva,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Joo Ribeiro,M,Brazil,BRA,1980,Moskva,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Joo Ribeiro,M,Brazil,BRA,1980,Moskva,Gymnastics,Gymnastics Men's Rings,No medal,True
Joo Ribeiro,M,Brazil,BRA,1980,Moskva,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Mosiah Rodrigues,M,Brazil,BRA,2004,Athina,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Mosiah Rodrigues,M,Brazil,BRA,2004,Athina,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Mosiah Rodrigues,M,Brazil,BRA,2004,Athina,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Mosiah Rodrigues,M,Brazil,BRA,2004,Athina,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Mosiah Rodrigues,M,Brazil,BRA,2004,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Mosiah Rodrigues,M,Brazil,BRA,2004,Athina,Gymnastics,Gymnastics Men's Rings,No medal,True
Mosiah Rodrigues,M,Brazil,BRA,2004,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Srgio Jnior,M,Brazil,BRA,2012,London,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Srgio Jnior,M,Brazil,BRA,2012,London,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Srgio Jnior,M,Brazil,BRA,2012,London,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Srgio Jnior,M,Brazil,BRA,2012,London,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Srgio Jnior,M,Brazil,BRA,2012,London,Gymnastics,Gymnastics Men's Rings,No medal,True
Srgio Jnior,M,Brazil,BRA,2012,London,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Srgio Jnior,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Srgio Jnior,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
Srgio Jnior,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Srgio Jnior,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Srgio Jnior,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Srgio Jnior,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Srgio Jnior,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Rings,No medal,True
Srgio Jnior,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Arthur Zanetti,M,Brazil,BRA,2012,London,Gymnastics,Gymnastics Men's Rings,Gold,True
Arthur Zanetti,M,Brazil,BRA,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
