Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Ilya Aleksiyevich,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Dmitry Baga,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Renan Bressan,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Stanislav Dragun,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Aleksey Gavrilovich,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Mikhail Gordeychuk,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Aleksandr Gutor,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Sergey Kornilenko,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Aleksey Kozlov,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Igor Kuzmyonok,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Sergey Politevich,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Denis Polyakov,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Maksim Skavysh,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Artyom Solovey,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Andrey Voronkov,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Yegor Zubovich,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
