Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Yosuke Arimitsu,M,Japan,JPN,1964,Tokyo,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Yosuke Arimitsu,M,Japan,JPN,1968,Mexico City,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Yutaka Baba,M,Japan,JPN,1956,Melbourne,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Yutaka Baba,M,Japan,JPN,1956,Melbourne,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Hidekatsu Ishida,M,Japan,JPN,1932,Los Angeles,Diving,Diving Men's Platform,No medal,Diving,DIV,False
Keita Kaneto,M,Japan,JPN,1988,Seoul,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Keita Kaneto,M,Japan,JPN,1988,Seoul,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Keita Kaneto,M,Japan,JPN,1992,Barcelona,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Keita Kaneto,M,Japan,JPN,1992,Barcelona,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Keita Kaneto,M,Japan,JPN,1996,Atlanta,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Shunsuke Kaneto,M,Japan,JPN,1960,Roma,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Shunsuke Kaneto,M,Japan,JPN,1960,Roma,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Shunsuke Kaneto,M,Japan,JPN,1964,Tokyo,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Shunsuke Kaneto,M,Japan,JPN,1964,Tokyo,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Kazuo Kobayashi,M,Japan,JPN,1932,Los Angeles,Diving,Diving Men's Springboard,No medal,Diving,DIV,False
Tomio Koyanagi,M,Japan,JPN,1936,Berlin,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Tomio Koyanagi,M,Japan,JPN,1936,Berlin,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Ryo Mabuchi,M,Japan,JPN,1956,Melbourne,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Ryo Mabuchi,M,Japan,JPN,1956,Melbourne,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Ryo Mabuchi,M,Japan,JPN,1960,Roma,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Katsuichi Mori,M,Japan,JPN,1952,Helsinki,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Katsuichi Mori,M,Japan,JPN,1952,Helsinki,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Masashi Nakashima,M,Japan,JPN,1984,Los Angeles,Diving,Diving Men's Platform,No medal,Diving,DIV,False
Tetsutaro Namae,M,Japan,JPN,1932,Los Angeles,Diving,Diving Men's Springboard,No medal,Diving,DIV,False
Yoshino Nishide,M,Japan,JPN,1976,Montreal,Diving,Diving Men's Platform,No medal,Diving,DIV,False
Toshio Otsubo,M,Japan,JPN,1964,Tokyo,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Toshio Otsubo,M,Japan,JPN,1968,Mexico City,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Sho Sakai,M,Japan,JPN,2016,Rio de Janeiro,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Tsuneo Shibahara,M,Japan,JPN,1936,Berlin,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Tsuneo Shibahara,M,Japan,JPN,1936,Berlin,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Fumio Takashina,M,Japan,JPN,1928,Amsterdam,Diving,Diving Men's Springboard,No medal,Diving,DIV,False
Ken Terauchi,M,Japan,JPN,1996,Atlanta,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Ken Terauchi,M,Japan,JPN,2000,Sydney,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Ken Terauchi,M,Japan,JPN,2000,Sydney,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Ken Terauchi,M,Japan,JPN,2004,Athina,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Ken Terauchi,M,Japan,JPN,2008,Beijing,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Ken Terauchi,M,Japan,JPN,2016,Rio de Janeiro,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Tadao Tosa,M,Japan,JPN,1964,Tokyo,Diving,Diving Men's Springboard,No medal,Diving,DIV,False
Masaren Uchida,M,Japan,JPN,1920,Antwerpen,Diving,Diving Men's Plain High,No medal,Diving,DIV,False
Isao Yamagishi,M,Japan,JPN,1984,Los Angeles,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Isao Yamagishi,M,Japan,JPN,1984,Los Angeles,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Isao Yamagishi,M,Japan,JPN,1988,Seoul,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Isao Yamagishi,M,Japan,JPN,1988,Seoul,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Isao Yamagishi,M,Japan,JPN,1992,Barcelona,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Isao Yamagishi,M,Japan,JPN,1992,Barcelona,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Toshio Yamano,M,Japan,JPN,1960,Roma,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Toshio Yamano,M,Japan,JPN,1964,Tokyo,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Junji Yuasa,M,Japan,JPN,1968,Mexico City,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Junji Yuasa,M,Japan,JPN,1968,Mexico City,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Junji Yuasa,M,Japan,JPN,1972,Munich,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Junji Yuasa,M,Japan,JPN,1972,Munich,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Hiroki Ito,M,Japan,JPN,2020,Tokyo,Diving,Men's Synchronised 10m Platform Team,No medal,Men's,DIV,False
Kazuki Murakami,M,Japan,JPN,2020,Tokyo,Diving,Men's Synchronised 10m Platform Team,No medal,Men's,DIV,False
Reo Nishida,M,Japan,JPN,2020,Tokyo,Diving,Men's 10m Platform,No medal,Men's,DIV,False
Sho Sakai,M,Japan,JPN,2020,Tokyo,Diving,Men's Synchronised 3m Springboard Team,No medal,Men's,DIV,True
Rikuto Tamai,M,Japan,JPN,2020,Tokyo,Diving,Men's 10m Platform,No medal,Men's,DIV,True
Ken Terauchi,M,Japan,JPN,2020,Tokyo,Diving,Men's 3m Springboard,No medal,Men's,DIV,True
Ken Terauchi,M,Japan,JPN,2020,Tokyo,Diving,Men's Synchronised 3m Springboard Team,No medal,Men's,DIV,True
Rikuto Tamai,M,Japan,JPN,2024,Paris,Diving,Men's 10m Platform,Silver,Men's,DIV,True
Sho Sakai,M,Japan,JPN,2024,Paris,Diving,Men's 3m Springboard,No medal,Men's,DIV,True
