Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Jens Eriksen,M,Denmark-2,DEN,2000,Sydney,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,True
Jens Eriksen,M,Denmark-2,DEN,2004,Athina,Badminton,Badminton Mixed Doubles,Bronze,Badminton,BDM,True
Jens Eriksen,M,Denmark-2,DEN,2004,Athina,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,True
Jens Eriksen,M,Denmark-2,DEN,2008,Beijing,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,True
Martin Hansen,M,Denmark-2,DEN,2004,Athina,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,True
Martin Hansen,M,Denmark-2,DEN,2008,Beijing,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,True
Jon Holst-christensen,M,Denmark-2,DEN,1992,Barcelona,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,True
Jon Holst-christensen,M,Denmark-2,DEN,1996,Atlanta,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,True
Christian Jakobsen,M,Denmark-2,DEN,1996,Atlanta,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,False
Jim Laugesen,M,Denmark-2,DEN,2000,Sydney,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,False
Thomas Laybourn,M,Denmark-2,DEN,2012,London,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,False
Thomas Lund,M,Denmark-2,DEN,1992,Barcelona,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,True
Thomas Lund,M,Denmark-2,DEN,1996,Atlanta,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,True
Michael Sgaard,M,Denmark-2,DEN,2000,Sydney,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,False
