Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Klement-Mile Alujevi,M,Yugoslavia,YUG,1948,London,Rowing,Rowing Men's Coxless Fours,No medal,False
Roman Ambroi,M,Yugoslavia,YUG,1988,Seoul,Rowing,Rowing Men's Coxed Pairs,No medal,False
Milan Areina,M,Yugoslavia,YUG,1980,Moskva,Rowing,Rowing Men's Quadruple Sculls,No medal,False
Josip Bajlo,M,Yugoslavia,YUG,1972,Munich,Rowing,Rowing Men's Coxed Eights,No medal,False
Romano Bajlo,M,Yugoslavia,YUG,1972,Munich,Rowing,Rowing Men's Coxed Eights,No medal,False
Zdenko Bala,M,Yugoslavia,YUG,1964,Tokyo,Rowing,Rowing Men's Coxed Pairs,No medal,True
Zdenko Bala,M,Yugoslavia,YUG,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,True
iril Ban,M,Yugoslavia,YUG,1936,Berlin,Rowing,Rowing Men's Coxed Fours,No medal,True
iril Ban,M,Yugoslavia,YUG,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,True
Vladimir Banjanac,M,Yugoslavia,YUG,1988,Seoul,Rowing,Rowing Men's Coxed Fours,No medal,False
Jadran Barut,M,Yugoslavia,YUG,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,False
Branko Beci,M,Yugoslavia,YUG,1948,London,Rowing,Rowing Men's Coxed Eights,No medal,False
Zdenko Bego,M,Yugoslavia,YUG,1952,Helsinki,Rowing,Rowing Men's Coxed Eights,No medal,False
Branko Belai,M,Yugoslavia,YUG,1952,Helsinki,Rowing,Rowing Men's Coxed Eights,No medal,False
Boris Beljak,M,Yugoslavia,YUG,1952,Helsinki,Rowing,Rowing Men's Coxed Eights,No medal,False
Joe Berc,M,Yugoslavia,YUG,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,True
Joe Berc,M,Yugoslavia,YUG,1972,Munich,Rowing,Rowing Men's Coxless Fours,No medal,True
Duje Bonai,M,Yugoslavia,YUG,1952,Helsinki,Rowing,Rowing Men's Coxless Fours,Gold,False
Josip Bujas,M,Yugoslavia,YUG,1960,Roma,Rowing,Rowing Men's Coxed Pairs,No medal,False
Leonardo Bujas,M,Yugoslavia,YUG,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,False
ime Bujas,M,Yugoslavia,YUG,1948,London,Rowing,Rowing Men's Coxed Fours,No medal,False
Milan Butorac,M,Yugoslavia,YUG,1976,Montreal,Rowing,Rowing Men's Coxed Pairs,No medal,False
Zlatko Celent,M,Yugoslavia,YUG,1976,Montreal,Rowing,Rowing Men's Coxless Pairs,No medal,True
Zlatko Celent,M,Yugoslavia,YUG,1980,Moskva,Rowing,Rowing Men's Coxed Pairs,Bronze,True
Zlatko Celent,M,Yugoslavia,YUG,1984,Los Angeles,Rowing,Rowing Men's Coxed Pairs,No medal,True
Zlatko Celent,M,Yugoslavia,YUG,1988,Seoul,Rowing,Rowing Men's Coxed Fours,No medal,True
Alojz Colja,M,Yugoslavia,YUG,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,False
Milan Ulibrk,M,Yugoslavia,YUG,1980,Moskva,Rowing,Rowing Men's Coxed Fours,No medal,False
Nikola Upin,M,Yugoslavia,YUG,1960,Roma,Rowing,Rowing Men's Coxless Pairs,No medal,False
Josip Despot,M,Yugoslavia,YUG,1972,Munich,Rowing,Rowing Men's Coxed Eights,No medal,False
Stanko Despot,M,Yugoslavia,YUG,1952,Helsinki,Rowing,Rowing Men's Coxed Eights,No medal,False
Boidar Orevi,M,Yugoslavia,YUG,1980,Moskva,Rowing,Rowing Men's Coxed Fours,No medal,False
Duko Orevi,M,Yugoslavia,YUG,1948,London,Rowing,Rowing Men's Coxed Pairs,No medal,True
Duko Orevi,M,Yugoslavia,YUG,1948,London,Rowing,Rowing Men's Coxed Fours,No medal,True
Sveto Drenovac,M,Yugoslavia,YUG,1948,London,Rowing,Rowing Men's Coxed Eights,No medal,False
Ivo Fabris,M,Yugoslavia,YUG,1936,Berlin,Rowing,Rowing Men's Coxed Pairs,No medal,False
Vid Faai,M,Yugoslavia,YUG,1936,Berlin,Rowing,Rowing Men's Double Sculls,No medal,False
Zdravko Gracin,M,Yugoslavia,YUG,1972,Munich,Rowing,Rowing Men's Coxed Eights,No medal,False
Janez Grbelja,M,Yugoslavia,YUG,1972,Munich,Rowing,Rowing Men's Coxed Eights,No medal,False
piro Grubii,M,Yugoslavia,YUG,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,False
Antun Guberina,M,Yugoslavia,YUG,1964,Tokyo,Rowing,Rowing Men's Coxed Pairs,No medal,False
Vladimir Horvat,M,Yugoslavia,YUG,1952,Helsinki,Rowing,Rowing Men's Coxed Eights,No medal,False
Marko Horvatin,M,Yugoslavia,YUG,1948,London,Rowing,Rowing Men's Coxed Pairs,No medal,False
Zdravko Huljev,M,Yugoslavia,YUG,1972,Munich,Rowing,Rowing Men's Coxed Eights,No medal,False
Dragutin Husjak,M,Yugoslavia,YUG,1952,Helsinki,Rowing,Rowing Men's Coxed Eights,No medal,False
Mirko Ivani,M,Yugoslavia,YUG,1984,Los Angeles,Rowing,Rowing Men's Coxed Pairs,No medal,False
Antun Ivankovi,M,Yugoslavia,YUG,1960,Roma,Rowing,Rowing Men's Coxless Pairs,No medal,False
Slavko Janjuevi,M,Yugoslavia,YUG,1964,Tokyo,Rowing,Rowing Men's Coxed Pairs,No medal,False
Milan Jana,M,Yugoslavia,YUG,1988,Seoul,Rowing,Rowing Men's Coxed Pairs,No medal,False
Milo Jana,M,Yugoslavia,YUG,1972,Munich,Rowing,Rowing Men's Coxless Fours,No medal,False
Davor Jelaska,M,Yugoslavia,YUG,1936,Berlin,Rowing,Rowing Men's Single Sculls,No medal,False
Slobodan Jovanovi,M,Yugoslavia,YUG,1948,London,Rowing,Rowing Men's Coxed Eights,No medal,False
Vicentije Jurii,M,Yugoslavia,YUG,1936,Berlin,Rowing,Rowing Men's Coxed Fours,No medal,True
Vicentije Jurii,M,Yugoslavia,YUG,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,True
Boris Klavora,M,Yugoslavia,YUG,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,False
Lucijan Kleva,M,Yugoslavia,YUG,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,False
Duan Kovaevi,M,Yugoslavia,YUG,1980,Moskva,Rowing,Rowing Men's Coxed Fours,No medal,False
Antun Krnevi,M,Yugoslavia,YUG,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,False
Daniel Krnevi,M,Yugoslavia,YUG,1948,London,Rowing,Rowing Men's Coxed Fours,No medal,False
Stipe Krnevi,M,Yugoslavia,YUG,1936,Berlin,Rowing,Rowing Men's Coxed Fours,No medal,True
Stipe Krnevi,M,Yugoslavia,YUG,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,True
Stipe Krnevi,M,Yugoslavia,YUG,1948,London,Rowing,Rowing Men's Coxed Fours,No medal,True
Vladimir Krsti,M,Yugoslavia,YUG,1980,Moskva,Rowing,Rowing Men's Coxed Fours,No medal,False
Jakov Labura,M,Yugoslavia,YUG,1948,London,Rowing,Rowing Men's Coxed Fours,No medal,False
Ivo Lipanovi,M,Yugoslavia,YUG,1948,London,Rowing,Rowing Men's Coxless Fours,No medal,False
Lino Ljubii,M,Yugoslavia,YUG,1936,Berlin,Rowing,Rowing Men's Coxed Pairs,No medal,True
Lino Ljubii,M,Yugoslavia,YUG,1936,Berlin,Rowing,Rowing Men's Coxed Fours,No medal,True
Lino Ljubii,M,Yugoslavia,YUG,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,True
Joa Lovec,M,Yugoslavia,YUG,1960,Roma,Rowing,Rowing Men's Double Sculls,No medal,False
Stevo Macura,M,Yugoslavia,YUG,1972,Munich,Rowing,Rowing Men's Coxed Eights,No medal,False
Darko Majstorovi,M,Yugoslavia,YUG,1976,Montreal,Rowing,Rowing Men's Double Sculls,No medal,False
