Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Igor Butulija,M,Serbia And Montenegro,SCG,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Goran Ukanovi,M,Serbia And Montenegro,SCG,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Ratko Urkovi,M,Serbia And Montenegro,SCG,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Neboja Goli,M,Serbia And Montenegro,SCG,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Nedeljko Jovanovi,M,Serbia And Montenegro,SCG,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Petar Kapisoda,M,Serbia And Montenegro,SCG,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Aleksandar Kneevi,M,Serbia And Montenegro,SCG,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Ivan Lapevi,M,Serbia And Montenegro,SCG,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Vladan Mati,M,Serbia And Montenegro,SCG,2000,Sydney,Handball,Handball Men's Handball,No medal,False
ikica Milosavljevi,M,Serbia And Montenegro,SCG,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Ratko Nikoli,M,Serbia And Montenegro,SCG,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Dejan Peri,M,Serbia And Montenegro,SCG,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Nenad Perunii,M,Serbia And Montenegro,SCG,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Dragan Krbi,M,Serbia And Montenegro,SCG,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Arpad Capar,M,Serbia And Montenegro,SCG,2000,Sydney,Handball,Handball Men's Handball,No medal,False
