Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Nikolaos Anagnostopoulos,M,Greece,GRE,1906,Athina,Weightlifting,"Weightlifting Men's Unlimited, One Hand",No medal,False
Ioannis Athanasiadis,M,Greece,GRE,1976,Montreal,Weightlifting,Weightlifting Men's Flyweight,No medal,False
Pyrros Dimas,M,Greece,GRE,1992,Barcelona,Weightlifting,Weightlifting Men's Light-Heavyweight,Gold,True
Pyrros Dimas,M,Greece,GRE,1996,Atlanta,Weightlifting,Weightlifting Men's Light-Heavyweight,Gold,True
Pyrros Dimas,M,Greece,GRE,2000,Sydney,Weightlifting,Weightlifting Men's Light-Heavyweight,Gold,True
Pyrros Dimas,M,Greece,GRE,2004,Athina,Weightlifting,Weightlifting Men's Light-Heavyweight,Bronze,True
Panagiotis Drakopoulos,M,Greece,GRE,1992,Barcelona,Weightlifting,Weightlifting Men's Heavyweight I,No medal,False
Theodoros Georgiadis,M,Greece,GRE,1906,Athina,Weightlifting,"Weightlifting Men's Unlimited, One Hand",No medal,False
Giannis Gerontas,M,Greece,GRE,1984,Los Angeles,Weightlifting,Weightlifting Men's Heavyweight II,No medal,False
Konstantinos Gkaripis,M,Greece,GRE,2008,Beijing,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
Panagiotis Grammatikopoulos,M,Greece,GRE,1992,Barcelona,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Serafim Grammatikopoulos,M,Greece,GRE,1984,Los Angeles,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,False
Theodoros Iakovidis,M,Greece,GRE,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
Khristos Iakovou,M,Greece,GRE,1968,Mexico City,Weightlifting,Weightlifting Men's Middleweight,No medal,True
Khristos Iakovou,M,Greece,GRE,1972,Munich,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
Khristos Iakovou,M,Greece,GRE,1976,Montreal,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
Nikolaos Iliadis,M,Greece,GRE,1972,Munich,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
Nikolaos Iliadis,M,Greece,GRE,1976,Montreal,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
Nikolaos Iliadis,M,Greece,GRE,1980,Moskva,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
Nikolaos Iliadis,M,Greece,GRE,1984,Los Angeles,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
Iordanis Ilioudis,M,Greece,GRE,1984,Los Angeles,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Akakios Kakiasvili,M,Greece,GRE,1996,Atlanta,Weightlifting,Weightlifting Men's Heavyweight I,Gold,True
