Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Utz Aichinger,M,West Germany,FRG,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Christian Bassemir,M,West Germany,FRG,1984,Los Angeles,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False,True
Wolfgang Baumgart,M,West Germany,FRG,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,True
Wolfgang Baumgart,M,West Germany,FRG,1972,Munich,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True,False
Stefan Blcher,M,West Germany,FRG,1984,Los Angeles,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,True,True
Stefan Blcher,M,West Germany,FRG,1988,Seoul,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,True,False
Dirk Brinkmann,M,West Germany,FRG,1984,Los Angeles,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,True,True
Dirk Brinkmann,M,West Germany,FRG,1988,Seoul,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,True,False
Thomas Brinkmann,M,West Germany,FRG,1988,Seoul,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False,True
Peter Caninenberg,M,West Germany,FRG,1976,Montreal,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Heiner Dopp,M,West Germany,FRG,1976,Montreal,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,True
Heiner Dopp,M,West Germany,FRG,1984,Los Angeles,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,True,False
Heiner Dopp,M,West Germany,FRG,1988,Seoul,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,True,False
Horst Drse,M,West Germany,FRG,1972,Munich,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True,True
Horst Drse,M,West Germany,FRG,1976,Montreal,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Hermann End,M,West Germany,FRG,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Hanns-Henning Fastrich,M,West Germany,FRG,1988,Seoul,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False,True
Carsten Fischer,M,West Germany,FRG,1984,Los Angeles,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,True,True
Carsten Fischer,M,West Germany,FRG,1988,Seoul,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,True,False
Tobias Frank,M,West Germany,FRG,1984,Los Angeles,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,True,True
