Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Yelena Ezau,F,Kazakhstan,KAZ,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Olga Grushko,F,Kazakhstan,KAZ,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Kseniya Ilyuchshenko,F,Kazakhstan,KAZ,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Korina Ishimtseva,F,Kazakhstan,KAZ,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Olga Karpova,F,Kazakhstan,KAZ,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Yuliya Kutsko,F,Kazakhstan,KAZ,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Inna Matveyeva,F,Kazakhstan,KAZ,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Olga Nasedkina,F,Kazakhstan,KAZ,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Yelena (-zhitkeyeva),F,Kazakhstan,KAZ,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Tatyana Pyurova,F,Kazakhstan,KAZ,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Irina Zaitseva,F,Kazakhstan,KAZ,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Nataliya (rykova-),F,Kazakhstan,KAZ,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
