Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Diane Bell,F,United Kingdom,GBR,1992,Barcelona,Judo,Judo Women's Half-Middleweight,No medal,Judo,JUD,True
Diane Bell,F,United Kingdom,GBR,1996,Atlanta,Judo,Judo Women's Half-Middleweight,No medal,Judo,JUD,True
Karen (-inman),F,United Kingdom,GBR,1992,Barcelona,Judo,Judo Women's Extra-Lightweight,No medal,Judo,JUD,False
Karina Bryant,F,United Kingdom,GBR,2000,Sydney,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,True
Karina Bryant,F,United Kingdom,GBR,2004,Athina,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,True
Karina Bryant,F,United Kingdom,GBR,2008,Beijing,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,True
Karina Bryant,F,United Kingdom,GBR,2012,London,Judo,Judo Women's Heavyweight,Bronze,Judo,JUD,True
Sarah Clark,F,United Kingdom,GBR,2004,Athina,Judo,Judo Women's Half-Middleweight,No medal,Judo,JUD,True
Sarah Clark,F,United Kingdom,GBR,2008,Beijing,Judo,Judo Women's Half-Middleweight,No medal,Judo,JUD,True
Sarah Clark,F,United Kingdom,GBR,2012,London,Judo,Judo Women's Lightweight,No medal,Judo,JUD,True
Sally Conway,F,United Kingdom,GBR,2012,London,Judo,Judo Women's Middleweight,No medal,Judo,JUD,True
Sally Conway,F,United Kingdom,GBR,2016,Rio de Janeiro,Judo,Judo Women's Middleweight,Bronze,Judo,JUD,True
Chloe (-o'gorman),F,United Kingdom,GBR,2000,Sydney,Judo,Judo Women's Half-Heavyweight,No medal,Judo,JUD,False
Sophie Cox,F,United Kingdom,GBR,2004,Athina,Judo,Judo Women's Lightweight,No medal,Judo,JUD,True
Sophie Cox,F,United Kingdom,GBR,2012,London,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,True
Victoria Dunn,F,United Kingdom,GBR,2000,Sydney,Judo,Judo Women's Extra-Lightweight,No medal,Judo,JUD,False
Kelly Edwards,F,United Kingdom,GBR,2012,London,Judo,Judo Women's Extra-Lightweight,No medal,Judo,JUD,False
Nicola Fairbrother,F,United Kingdom,GBR,1992,Barcelona,Judo,Judo Women's Lightweight,Silver,Judo,JUD,True
Nicola Fairbrother,F,United Kingdom,GBR,1996,Atlanta,Judo,Judo Women's Lightweight,No medal,Judo,JUD,True
Gemma Gibbons,F,United Kingdom,GBR,2012,London,Judo,Judo Women's Half-Heavyweight,Silver,Judo,JUD,False
Joyce Heron,F,United Kingdom,GBR,1996,Atlanta,Judo,Judo Women's Extra-Lightweight,No medal,Judo,JUD,False
Josephine Horton,F,United Kingdom,GBR,1992,Barcelona,Judo,Judo Women's Half-Heavyweight,No medal,Judo,JUD,False
Gemma Howell,F,United Kingdom,GBR,2012,London,Judo,Judo Women's Half-Middleweight,No medal,Judo,JUD,True
Kate Howey,F,United Kingdom,GBR,1992,Barcelona,Judo,Judo Women's Middleweight,Bronze,Judo,JUD,True
Kate Howey,F,United Kingdom,GBR,1996,Atlanta,Judo,Judo Women's Half-Heavyweight,No medal,Judo,JUD,True
Kate Howey,F,United Kingdom,GBR,2000,Sydney,Judo,Judo Women's Middleweight,Silver,Judo,JUD,True
Kate Howey,F,United Kingdom,GBR,2004,Athina,Judo,Judo Women's Middleweight,No medal,Judo,JUD,True
Sharon Lee,F,United Kingdom,GBR,1992,Barcelona,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,False
Cheryle Peel,F,United Kingdom,GBR,2000,Sydney,Judo,Judo Women's Lightweight,No medal,Judo,JUD,False
Natalie Powell,F,United Kingdom,GBR,2016,Rio de Janeiro,Judo,Judo Women's Half-Heavyweight,No medal,Judo,JUD,True
Sharon Rendle,F,United Kingdom,GBR,1992,Barcelona,Judo,Judo Women's Half-Lightweight,Bronze,Judo,JUD,True
Sharon Rendle,F,United Kingdom,GBR,1996,Atlanta,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,True
Karen Roberts,F,United Kingdom,GBR,2000,Sydney,Judo,Judo Women's Half-Middleweight,No medal,Judo,JUD,False
Michelle Rogers,F,United Kingdom,GBR,1996,Atlanta,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,True
Michelle Rogers,F,United Kingdom,GBR,2008,Beijing,Judo,Judo Women's Half-Heavyweight,No medal,Judo,JUD,True
Alice Schlesinger,F,United Kingdom,GBR,2016,Rio de Janeiro,Judo,Judo Women's Half-Middleweight,No medal,Judo,JUD,False
Georgina Singleton,F,United Kingdom,GBR,2004,Athina,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,False
Nekoda Smythe-davis,F,United Kingdom,GBR,2016,Rio de Janeiro,Judo,Judo Women's Lightweight,No medal,Judo,JUD,False
Rowena (-birch),F,United Kingdom,GBR,1996,Atlanta,Judo,Judo Women's Middleweight,No medal,Judo,JUD,False
Rachel Wilding,F,United Kingdom,GBR,2004,Athina,Judo,Judo Women's Half-Heavyweight,No medal,Judo,JUD,False
Sarah Adlington,F,United Kingdom,GBR,2020,Tokyo,Judo,Women +78 kg,No medal,Women,JUD,False
Chelsie Giles,F,United Kingdom,GBR,2020,Tokyo,Judo,Women -52 kg,Bronze,Women,JUD,True
Gemma Howell,F,United Kingdom,GBR,2020,Tokyo,Judo,Women -70 kg,No medal,Women,JUD,True
Natalie Powell,F,United Kingdom,GBR,2020,Tokyo,Judo,Women -78 kg,No medal,Women,JUD,True
Lucy Renshall,F,United Kingdom,GBR,2020,Tokyo,Judo,Women -63 kg,No medal,Women,JUD,True
Chelsie Giles,F,United Kingdom,GBR,2024,Paris,Judo,Women -52 kg,No medal,Women,JUD,True
Lele Nairne,F,United Kingdom,GBR,2024,Paris,Judo,Women -57 kg,No medal,Women,JUD,False
Emma Reid,F,United Kingdom,GBR,2024,Paris,Judo,Women -78 kg,No medal,Women,JUD,False
Lucy Renshall,F,United Kingdom,GBR,2024,Paris,Judo,Women -63 kg,No medal,Women,JUD,True
Katie-jemima Yeats-brown,F,United Kingdom,GBR,2024,Paris,Judo,Women -70 kg,No medal,Women,JUD,False
