Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Dang Ye-seo,F,South Korea,KOR,2008,Beijing,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Dang Ye-seo,F,South Korea,KOR,2008,Beijing,Table Tennis,Table Tennis Women's Team,Bronze,Table,TTE,True
Dang Ye-seo,F,South Korea,KOR,2012,London,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True
Hong Cha-ok,F,South Korea,KOR,1988,Seoul,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,False
Hong Sun-hwa,F,South Korea,KOR,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,False
Hyeon Jeong-hwa,F,South Korea,KOR,1988,Seoul,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Hyeon Jeong-hwa,F,South Korea,KOR,1988,Seoul,Table Tennis,Table Tennis Women's Doubles,Gold,Table,TTE,True
Hyeon Jeong-hwa,F,South Korea,KOR,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,Bronze,Table,TTE,True
Jeon Ji-hee,F,South Korea,KOR,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Jeon Ji-hee,F,South Korea,KOR,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True
Kim Gyeong-a,F,South Korea,KOR,2004,Athina,Table Tennis,Table Tennis Women's Singles,Bronze,Table,TTE,True
Kim Gyeong-a,F,South Korea,KOR,2008,Beijing,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Kim Gyeong-a,F,South Korea,KOR,2008,Beijing,Table Tennis,Table Tennis Women's Team,Bronze,Table,TTE,True
Kim Gyeong-a,F,South Korea,KOR,2012,London,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Kim Gyeong-a,F,South Korea,KOR,2012,London,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True
Lee Eun-sil,F,South Korea,KOR,2000,Sydney,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Lee Eun-sil,F,South Korea,KOR,2004,Athina,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Lee Jeong-im,F,South Korea,KOR,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,False
Park Gyeong-ae,F,South Korea,KOR,1996,Atlanta,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,False
Park Hae-jeong,F,South Korea,KOR,1996,Atlanta,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,False
Park Mi-yeong,F,South Korea,KOR,2008,Beijing,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Park Mi-yeong,F,South Korea,KOR,2008,Beijing,Table Tennis,Table Tennis Women's Team,Bronze,Table,TTE,True
Park Mi-yeong,F,South Korea,KOR,2012,London,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Park Mi-yeong,F,South Korea,KOR,2012,London,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True
Seog Eun-mi,F,South Korea,KOR,2000,Sydney,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,False
Seok Ha-jeong,F,South Korea,KOR,2012,London,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,False
Suh Hyo-won,F,South Korea,KOR,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Suh Hyo-won,F,South Korea,KOR,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True
Yang Hae-un,F,South Korea,KOR,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,False
Yang Yeong-ja,F,South Korea,KOR,1988,Seoul,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Yang Yeong-ja,F,South Korea,KOR,1988,Seoul,Table Tennis,Table Tennis Women's Doubles,Gold,Table,TTE,True
Yu Ji-hye,F,South Korea,KOR,1996,Atlanta,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Yu Ji-hye,F,South Korea,KOR,2000,Sydney,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Yun Ji-hye,F,South Korea,KOR,2004,Athina,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,False
Hyojoo Choi,F,South Korea,KOR,2020,Tokyo,Table Tennis,Women's Team,No medal,Women's,TTE,False
Jihee Jeon,F,South Korea,KOR,2020,Tokyo,Table Tennis,Women's Singles,No medal,Women's,TTE,True
Jihee Jeon,F,South Korea,KOR,2020,Tokyo,Table Tennis,Mixed Doubles Team,No medal,Mixed,TTE,True
Jihee Jeon,F,South Korea,KOR,2020,Tokyo,Table Tennis,Women's Team,No medal,Women's,TTE,True
Yubin Shin,F,South Korea,KOR,2020,Tokyo,Table Tennis,Women's Singles,No medal,Women's,TTE,True
Yubin Shin,F,South Korea,KOR,2020,Tokyo,Table Tennis,Women's Team,No medal,Women's,TTE,True
