Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ivan Aranin,M,Yugoslavia,YUG,1924,Paris,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,False
Gojko Arneri,M,Yugoslavia,YUG,1960,Roma,Swimming,Swimming Men's 100 metres Freestyle,No medal,False
Blago Barbieri,M,Yugoslavia,YUG,1952,Helsinki,Swimming,Swimming Men's 200 metres Breaststroke,No medal,False
Hrvoje Bari,M,Yugoslavia,YUG,1984,Los Angeles,Swimming,Swimming Men's 100 metres Butterfly,No medal,False
Vladimir Brinovec,M,Yugoslavia,YUG,1960,Roma,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,False
Antun Cerer,M,Yugoslavia,YUG,1936,Berlin,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Antun Cerer,M,Yugoslavia,YUG,1948,London,Swimming,Swimming Men's 200 metres Breaststroke,No medal,True
Zmaj Defilipis,M,Yugoslavia,YUG,1936,Berlin,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,False
Slobodan Dijakovi,M,Yugoslavia,YUG,1964,Tokyo,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Slobodan Dijakovi,M,Yugoslavia,YUG,1964,Tokyo,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,True
Zdravko Divjak,M,Yugoslavia,YUG,1976,Montreal,Swimming,Swimming Men's 100 metres Breaststroke,No medal,True
Zdravko Divjak,M,Yugoslavia,YUG,1976,Montreal,Swimming,Swimming Men's 200 metres Breaststroke,No medal,True
Mihovil Dori,M,Yugoslavia,YUG,1960,Roma,Swimming,Swimming Men's 100 metres Backstroke,No medal,True
Mihovil Dori,M,Yugoslavia,YUG,1960,Roma,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,True
Antun Gazzari,M,Yugoslavia,YUG,1936,Berlin,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,False
Ivan Ili,M,Yugoslavia,YUG,1948,London,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,True
Ivan Ili,M,Yugoslavia,YUG,1948,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Milan Jeger,M,Yugoslavia,YUG,1960,Roma,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Milan Jeger,M,Yugoslavia,YUG,1960,Roma,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Slobodan Kiovi,M,Yugoslavia,YUG,1960,Roma,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,True
Slobodan Kiovi,M,Yugoslavia,YUG,1960,Roma,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Janez Kocmur,M,Yugoslavia,YUG,1960,Roma,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Janez Kocmur,M,Yugoslavia,YUG,1960,Roma,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,True
Slavko Kurbanovi,M,Yugoslavia,YUG,1968,Mexico City,Swimming,Swimming Men's 100 metres Breaststroke,No medal,True
Slavko Kurbanovi,M,Yugoslavia,YUG,1968,Mexico City,Swimming,Swimming Men's 200 metres Breaststroke,No medal,True
