Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Sandra Castillo,F,Mexico,MEX,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Sandra Castillo,F,Mexico,MEX,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Marcela Prez-maldonado,F,Mexico,MEX,2004,Athina,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Marcela Prez-maldonado,F,Mexico,MEX,2004,Athina,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,True
Margarita G.,F,Mexico,MEX,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Margarita G.,F,Mexico,MEX,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Elisa (fernndez-),F,Mexico,MEX,1972,Munich,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Elisa (fernndez-),F,Mexico,MEX,1972,Munich,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,True
Bernadette Cavallo,F,Mexico,MEX,2008,Beijing,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Bernadette Cavallo,F,Mexico,MEX,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
