Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Omar Iglesias,M,Cuba,CUB,1992,Barcelona,Baseball,Baseball Men's Baseball,Gold,True
Omar Iglesias,M,Cuba,CUB,1996,Atlanta,Baseball,Baseball Men's Baseball,Gold,True
Omar Iglesias,M,Cuba,CUB,2000,Sydney,Baseball,Baseball Men's Baseball,Silver,True
Yosvany Rodrguez,M,Cuba,CUB,2000,Sydney,Baseball,Baseball Men's Baseball,Silver,False
Luis Vila,M,Cuba,CUB,1992,Barcelona,Baseball,Baseball Men's Baseball,Gold,False
Alexei Quintero,M,Cuba,CUB,2008,Beijing,Baseball,Baseball Men's Baseball,Silver,False
Danny Chacn,M,Cuba,CUB,2004,Athina,Baseball,Baseball Men's Baseball,Gold,False
Luis Jimnez,M,Cuba,CUB,2004,Athina,Baseball,Baseball Men's Baseball,Gold,False
Miguel Luis,M,Cuba,CUB,1996,Atlanta,Baseball,Baseball Men's Baseball,Gold,True
Miguel Luis,M,Cuba,CUB,2000,Sydney,Baseball,Baseball Men's Baseball,Silver,True
Danel Muagorri,M,Cuba,CUB,2000,Sydney,Baseball,Baseball Men's Baseball,Silver,False
Frederich Cruz,M,Cuba,CUB,2004,Athina,Baseball,Baseball Men's Baseball,Gold,True
Frederich Cruz,M,Cuba,CUB,2008,Beijing,Baseball,Baseball Men's Baseball,Silver,True
Yorelvis Martnez,M,Cuba,CUB,2004,Athina,Baseball,Baseball Men's Baseball,Gold,False
Jos Camejo,M,Cuba,CUB,1996,Atlanta,Baseball,Baseball Men's Baseball,Gold,True
Jos Camejo,M,Cuba,CUB,2000,Sydney,Baseball,Baseball Men's Baseball,Silver,True
Jos Diez,M,Cuba,CUB,1992,Barcelona,Baseball,Baseball Men's Baseball,Gold,False
Alfredo Rodrguez,M,Cuba,CUB,2008,Beijing,Baseball,Baseball Men's Baseball,Silver,False
Giorge Loren,M,Cuba,CUB,1992,Barcelona,Baseball,Baseball Men's Baseball,Gold,False
Yobal Martnez,M,Cuba,CUB,2000,Sydney,Baseball,Baseball Men's Baseball,Silver,False
Giorvis Rojas,M,Cuba,CUB,2008,Beijing,Baseball,Baseball Men's Baseball,Silver,False
Michel Tamayo,M,Cuba,CUB,2004,Athina,Baseball,Baseball Men's Baseball,Gold,True
Michel Tamayo,M,Cuba,CUB,2008,Beijing,Baseball,Baseball Men's Baseball,Silver,True
Jos Gonzlez,M,Cuba,CUB,1992,Barcelona,Baseball,Baseball Men's Baseball,Gold,True
Jos Gonzlez,M,Cuba,CUB,1996,Atlanta,Baseball,Baseball Men's Baseball,Gold,True
Osvaldo Rodrguez,M,Cuba,CUB,1992,Barcelona,Baseball,Baseball Men's Baseball,Gold,False
Jorge Fernndez,M,Cuba,CUB,1996,Atlanta,Baseball,Baseball Men's Baseball,Gold,False
Yasser Soto,M,Cuba,CUB,2000,Sydney,Baseball,Baseball Men's Baseball,Silver,False
Norberto Miranda,M,Cuba,CUB,2004,Athina,Baseball,Baseball Men's Baseball,Gold,True
Norberto Miranda,M,Cuba,CUB,2008,Beijing,Baseball,Baseball Men's Baseball,Silver,True
Lourdes Delgado,M,Cuba,CUB,1992,Barcelona,Baseball,Baseball Men's Baseball,Gold,False
Yulieski Castillo,M,Cuba,CUB,2004,Athina,Baseball,Baseball Men's Baseball,Gold,True
Yulieski Castillo,M,Cuba,CUB,2008,Beijing,Baseball,Baseball Men's Baseball,Silver,True
Jos Prez,M,Cuba,CUB,1992,Barcelona,Baseball,Baseball Men's Baseball,Gold,True
Jos Prez,M,Cuba,CUB,1996,Atlanta,Baseball,Baseball Men's Baseball,Gold,True
Orlando Pedroso,M,Cuba,CUB,1992,Barcelona,Baseball,Baseball Men's Baseball,Gold,False
Jos Martnez,M,Cuba,CUB,2000,Sydney,Baseball,Baseball Men's Baseball,Silver,False
Rey Vaillant,M,Cuba,CUB,1996,Atlanta,Baseball,Baseball Men's Baseball,Gold,False
Orestes Olivares,M,Cuba,CUB,1992,Barcelona,Baseball,Baseball Men's Baseball,Gold,True
Orestes Olivares,M,Cuba,CUB,1996,Atlanta,Baseball,Baseball Men's Baseball,Gold,True
Orestes Olivares,M,Cuba,CUB,2000,Sydney,Baseball,Baseball Men's Baseball,Silver,True
Miguel Betancourt,M,Cuba,CUB,2008,Beijing,Baseball,Baseball Men's Baseball,Silver,False
Pedro Iglesias,M,Cuba,CUB,1996,Atlanta,Baseball,Baseball Men's Baseball,Gold,True
Pedro Iglesias,M,Cuba,CUB,2000,Sydney,Baseball,Baseball Men's Baseball,Silver,True
Pedro Iglesias,M,Cuba,CUB,2004,Athina,Baseball,Baseball Men's Baseball,Gold,True
Pedro Iglesias,M,Cuba,CUB,2008,Beijing,Baseball,Baseball Men's Baseball,Silver,True
Omar Izquierdo,M,Cuba,CUB,1992,Barcelona,Baseball,Baseball Men's Baseball,Gold,True
Omar Izquierdo,M,Cuba,CUB,1996,Atlanta,Baseball,Baseball Men's Baseball,Gold,True
Omar Izquierdo,M,Cuba,CUB,2000,Sydney,Baseball,Baseball Men's Baseball,Silver,True
Omar Martnez,M,Cuba,CUB,1996,Atlanta,Baseball,Baseball Men's Baseball,Gold,False
Roger Morales,M,Cuba,CUB,2004,Athina,Baseball,Baseball Men's Baseball,Gold,False
scar Hernndez,M,Cuba,CUB,2000,Sydney,Baseball,Baseball Men's Baseball,Silver,False
Alexander Kerr,M,Cuba,CUB,2008,Beijing,Baseball,Baseball Men's Baseball,Silver,False
Juan Garca,M,Cuba,CUB,1996,Atlanta,Baseball,Baseball Men's Baseball,Gold,True
Juan Garca,M,Cuba,CUB,2000,Sydney,Baseball,Baseball Men's Baseball,Silver,True
Jonder Martnez,M,Cuba,CUB,2004,Athina,Baseball,Baseball Men's Baseball,Gold,True
Jonder Martnez,M,Cuba,CUB,2008,Beijing,Baseball,Baseball Men's Baseball,Silver,True
Javier Gonzlez,M,Cuba,CUB,2000,Sydney,Baseball,Baseball Men's Baseball,Silver,False
Rolando Betancourt,M,Cuba,CUB,2000,Sydney,Baseball,Baseball Men's Baseball,Silver,True
Rolando Betancourt,M,Cuba,CUB,2008,Beijing,Baseball,Baseball Men's Baseball,Silver,True
Germn Fresneda,M,Cuba,CUB,1992,Barcelona,Baseball,Baseball Men's Baseball,Gold,True
Germn Fresneda,M,Cuba,CUB,2000,Sydney,Baseball,Baseball Men's Baseball,Silver,True
Vctor Martnez,M,Cuba,CUB,1992,Barcelona,Baseball,Baseball Men's Baseball,Gold,False
Danny Agramonte,M,Cuba,CUB,2004,Athina,Baseball,Baseball Men's Baseball,Gold,False
Eliecer Fleitas,M,Cuba,CUB,1996,Atlanta,Baseball,Baseball Men's Baseball,Gold,False
Frank Herrera,M,Cuba,CUB,2004,Athina,Baseball,Baseball Men's Baseball,Gold,False
Luis Gonzlez,M,Cuba,CUB,2008,Beijing,Baseball,Baseball Men's Baseball,Silver,False
Vicyohandri Sanam,M,Cuba,CUB,2004,Athina,Baseball,Baseball Men's Baseball,Gold,True
Vicyohandri Sanam,M,Cuba,CUB,2008,Beijing,Baseball,Baseball Men's Baseball,Silver,True
Hctor Amaro,M,Cuba,CUB,2008,Beijing,Baseball,Baseball Men's Baseball,Silver,False
Antonio Mass,M,Cuba,CUB,1992,Barcelona,Baseball,Baseball Men's Baseball,Gold,True
Antonio Mass,M,Cuba,CUB,1996,Atlanta,Baseball,Baseball Men's Baseball,Gold,True
Antonio Mass,M,Cuba,CUB,2000,Sydney,Baseball,Baseball Men's Baseball,Silver,True
Juan Alfonso,M,Cuba,CUB,1992,Barcelona,Baseball,Baseball Men's Baseball,Gold,True
Juan Alfonso,M,Cuba,CUB,1996,Atlanta,Baseball,Baseball Men's Baseball,Gold,True
Adiel Lpez,M,Cuba,CUB,2004,Athina,Baseball,Baseball Men's Baseball,Gold,True
Adiel Lpez,M,Cuba,CUB,2008,Beijing,Baseball,Baseball Men's Baseball,Silver,True
Eduardo Prez,M,Cuba,CUB,1996,Atlanta,Baseball,Baseball Men's Baseball,Gold,True
Eduardo Prez,M,Cuba,CUB,2004,Athina,Baseball,Baseball Men's Baseball,Gold,True
Eduardo Prez,M,Cuba,CUB,2008,Beijing,Baseball,Baseball Men's Baseball,Silver,True
Yadier Gonzlez,M,Cuba,CUB,2008,Beijing,Baseball,Baseball Men's Baseball,Silver,False
Juan Rondn,M,Cuba,CUB,1992,Barcelona,Baseball,Baseball Men's Baseball,Gold,False
Ariel Valdes,M,Cuba,CUB,2000,Sydney,Baseball,Baseball Men's Baseball,Silver,True
Ariel Valdes,M,Cuba,CUB,2004,Athina,Baseball,Baseball Men's Baseball,Gold,True
Ariel Valdes,M,Cuba,CUB,2008,Beijing,Baseball,Baseball Men's Baseball,Silver,True
Gabriel Lazo,M,Cuba,CUB,2000,Sydney,Baseball,Baseball Men's Baseball,Silver,False
Alexei Rodrguez,M,Cuba,CUB,2004,Athina,Baseball,Baseball Men's Baseball,Gold,False
Luis Ricardo,M,Cuba,CUB,2008,Beijing,Baseball,Baseball Men's Baseball,Silver,False
Maels Corrales,M,Cuba,CUB,2000,Sydney,Baseball,Baseball Men's Baseball,Silver,False
Ormari Turcas,M,Cuba,CUB,1996,Atlanta,Baseball,Baseball Men's Baseball,Gold,False
Elier Quesada,M,Cuba,CUB,2008,Beijing,Baseball,Baseball Men's Baseball,Silver,False
Eriel Len,M,Cuba,CUB,2004,Athina,Baseball,Baseball Men's Baseball,Gold,True
Eriel Len,M,Cuba,CUB,2008,Beijing,Baseball,Baseball Men's Baseball,Silver,True
Antonio Hernndez,M,Cuba,CUB,1996,Atlanta,Baseball,Baseball Men's Baseball,Gold,True
Antonio Hernndez,M,Cuba,CUB,2000,Sydney,Baseball,Baseball Men's Baseball,Silver,True
Antonio Hernndez,M,Cuba,CUB,2004,Athina,Baseball,Baseball Men's Baseball,Gold,True
Carlos Padilla,M,Cuba,CUB,2004,Athina,Baseball,Baseball Men's Baseball,Gold,False
Luis Lvarez,M,Cuba,CUB,1992,Barcelona,Baseball,Baseball Men's Baseball,Gold,True
Luis Lvarez,M,Cuba,CUB,1996,Atlanta,Baseball,Baseball Men's Baseball,Gold,True
Luis Lvarez,M,Cuba,CUB,2000,Sydney,Baseball,Baseball Men's Baseball,Silver,True
Yoandri Cobas,M,Cuba,CUB,2004,Athina,Baseball,Baseball Men's Baseball,Gold,True
