Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Kinosuke Ebihara,M,Japan,JPN,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,False,True
Chikatoshi Enomoto,M,Japan,JPN,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,False,True
Junpei Eto,M,Japan,JPN,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,False,True
Kooyu Fujii,M,Japan,JPN,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal,Art,ART,False,True
Ryuji Fujita,M,Japan,JPN,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Paintings",Bronze,Art,ART,False,True
Sakuichi Fukazawa,M,Japan,JPN,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,True,True
Sakuichi Fukazawa,M,Japan,JPN,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,True,False
Sakuichi Fukazawa,M,Japan,JPN,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,True,False
Ryusei Furukawa,M,Japan,JPN,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,True,True
Ryusei Furukawa,M,Japan,JPN,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,True,True
Ryusei Furukawa,M,Japan,JPN,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,True,False
Shigeki Goto,M,Japan,JPN,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,False,True
Saburo Hamada,M,Japan,JPN,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal,Art,ART,False,True
Tadao Harumura,M,Japan,JPN,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,True,True
Tadao Harumura,M,Japan,JPN,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,True,True
Yoshioki Hasegawa,M,Japan,JPN,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal,Art,ART,True,True
Yoshioki Hasegawa,M,Japan,JPN,1936,Berlin,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",No medal,Art,ART,True,False
Yoshioki Hasegawa,M,Japan,JPN,1936,Berlin,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal,Art,ART,True,False
Yoshioki Hasegawa,M,Japan,JPN,1936,Berlin,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal,Art,ART,True,False
Yoshioki Hasegawa,M,Japan,JPN,1936,Berlin,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal,Art,ART,True,False
Shokichi Hata,M,Japan,JPN,1936,Berlin,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal,Art,ART,False,True
Inosuke Hazama,M,Japan,JPN,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,False,True
Shinkichi Higashiyama,M,Japan,JPN,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,False,True
Jitsuzo Hinago,M,Japan,JPN,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal,Art,ART,True,True
Jitsuzo Hinago,M,Japan,JPN,1936,Berlin,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal,Art,ART,True,False
Jitsuzo Hinago,M,Japan,JPN,1936,Berlin,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal,Art,ART,True,False
Hitoshi Ikebe,M,Japan,JPN,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,False,True
Kotaro Ikeda,M,Japan,JPN,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,False,True
