Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Margarita Aliychuk,F,Russia,RUS,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,False
Yuliya (-samokhin),F,Russia,RUS,2000,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Gold,False
Yanina Batyrshina,F,Russia,RUS,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Silver,False
Irina Belova,F,Russia,RUS,2000,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,False
Olesya Belugina,F,Russia,RUS,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,False
Vera Biryukova,F,Russia,RUS,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,False
Anastasiya Bliznyuk,F,Russia,RUS,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,True
Anastasiya Bliznyuk,F,Russia,RUS,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,True
Yevgeniya Bochkaryova,F,Russia,RUS,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Bronze,False
Irina Chashchina,F,Russia,RUS,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Silver,False
Darya Dmitriyeva,F,Russia,RUS,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Silver,False
Ulyana Donskova,F,Russia,RUS,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,False
Kseniya Dudkina,F,Russia,RUS,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,False
Irina Dzyuba,F,Russia,RUS,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Bronze,False
Anna Gavrilenko,F,Russia,RUS,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,False
Olga Glatskikh,F,Russia,RUS,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,False
Tatyana Gorbunova,F,Russia,RUS,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,False
Yuliya Ivanova,F,Russia,RUS,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Bronze,False
Alina Kabayeva,F,Russia,RUS,2000,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Bronze,True
Alina Kabayeva,F,Russia,RUS,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Gold,True
Yevgeniya Kanayeva,F,Russia,RUS,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Gold,True
Yevgeniya Kanayeva,F,Russia,RUS,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Gold,True
Olga Kapranova,F,Russia,RUS,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal,False
Yelena Krivoshey,F,Russia,RUS,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Bronze,False
Yana Kudryavtseva,F,Russia,RUS,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Silver,False
Tatyana Kurbakova,F,Russia,RUS,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,False
Nataliya Lavrova,F,Russia,RUS,2000,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,True
Nataliya Lavrova,F,Russia,RUS,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,True
Marina Lobach,F,Russia,URS,1988,Seoul,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Gold,False
Alina Makarenko,F,Russia,RUS,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,False
Anastasiya Maksimova,F,Russia,RUS,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,False
Margarita Mamun,F,Russia,RUS,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Gold,False
Yelena Murzina,F,Russia,RUS,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,False
Anastasiya Nazarenko,F,Russia,RUS,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,False
Mariya Netesova,F,Russia,RUS,2000,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,False
Yelena Posevina,F,Russia,RUS,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,True
Yelena Posevina,F,Russia,RUS,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,True
Karolina Sevastyanova,F,Russia,RUS,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,False
Yelena Shalamova,F,Russia,RUS,2000,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,False
Vera Shimanskaya,F,Russia,RUS,2000,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,False
Darya Shkurikhina,F,Russia,RUS,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,False
Olga Shtyrenko,F,Russia,RUS,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Bronze,False
Anastasiya Tatareva,F,Russia,RUS,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,False
Mariya Tolkachova,F,Russia,RUS,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,False
Oleksandra Tymoshenko,F,Russia,URS,1988,Seoul,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Bronze,False
Angelina (-shcherbakova),F,Russia,RUS,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Bronze,False
Amina (-kortneva),F,Russia,RUS,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal,False
Irina Zilber,F,Russia,RUS,2000,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,False
Nataliya Zuyeva,F,Russia,RUS,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,False
Arina Averina,F,Russia,ROC,2020,Tokyo,Rhythmic Gymnastics,Individual All-Around,No medal,False
Dina Averina,F,Russia,ROC,2020,Tokyo,Rhythmic Gymnastics,Individual All-Around,Silver,False
Anastasia Bliznyuk,F,Russia,ROC,2020,Tokyo,Rhythmic Gymnastics,Group All-Around Team,Silver,False
Anastasiia Maksimova,F,Russia,ROC,2020,Tokyo,Rhythmic Gymnastics,Group All-Around Team,Silver,False
Angelina Shkatova,F,Russia,ROC,2020,Tokyo,Rhythmic Gymnastics,Group All-Around Team,Silver,False
