Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Tairat Bunsuk,M,Thailand,THA,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Chatuphum Chinnawong,M,Thailand,THA,2012,London,Weightlifting,Weightlifting Men's Middleweight,No medal,True
Chatuphum Chinnawong,M,Thailand,THA,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Middleweight,No medal,True
Preecha Chiocharn,M,Thailand,THA,1976,Montreal,Weightlifting,Weightlifting Men's Flyweight,No medal,False
Sermbhan Chongrak,M,Thailand,THA,1964,Tokyo,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Atthaphon Daengchanthuek,M,Thailand,THA,2012,London,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Suriya Dattuyawat,M,Thailand,THA,2004,Athina,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Phaisan Hansawong,M,Thailand,THA,2008,Beijing,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Niras Haroon,M,Thailand,THA,1964,Tokyo,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Sinphet Kruaithong,M,Thailand,THA,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Bantamweight,Bronze,False
Pongsak Maneetong,M,Thailand,THA,2008,Beijing,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Witoon Mingmoon,M,Thailand,THA,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Chom Singnoi,M,Thailand,THA,2000,Sydney,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Chaiya Sukchinda,M,Thailand,THA,1964,Tokyo,Weightlifting,Weightlifting Men's Bantamweight,No medal,True
Chaiya Sukchinda,M,Thailand,THA,1968,Mexico City,Weightlifting,Weightlifting Men's Bantamweight,No medal,True
Chaiya Sukchinda,M,Thailand,THA,1972,Munich,Weightlifting,Weightlifting Men's Flyweight,No medal,True
Prasert Sumpradit,M,Thailand,THA,1992,Barcelona,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Sarat Sumpradit,M,Thailand,THA,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
Sitthisak Suphalak,M,Thailand,THA,2008,Beijing,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Sanun Tiamsert,M,Thailand,THA,1964,Tokyo,Weightlifting,Weightlifting Men's Featherweight,No medal,True
Sanun Tiamsert,M,Thailand,THA,1968,Mexico City,Weightlifting,Weightlifting Men's Featherweight,No medal,True
Pitaya Tibnoke,M,Thailand,THA,2012,London,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Nopadol Wanwang,M,Thailand,THA,1996,Atlanta,Weightlifting,Weightlifting Men's Heavyweight II,No medal,False
Theerapong Silachai,M,Thailand,THA,2024,Paris,Weightlifting,Men's 61kg,Silver,False
Weeraphon Wichuma,M,Thailand,THA,2024,Paris,Weightlifting,Men's 73kg,Silver,False
