Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Viktor Andreyev,M,Unified Team,EUN,1992,Barcelona,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,False
Iurie Bacatov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver,False
Vasily Ivanov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 100 metres Breaststroke,No medal,True
Vasily Ivanov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver,True
Pavlo Khnykin,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver,True
Pavlo Khnykin,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Pavlo Khnykin,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver,True
Aleksey Kudryavtsev,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Aleksey Kudryavtsev,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,True
Vladislav Kulikov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Vladislav Kulikov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver,True
Dmitry Lepikov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,False
Serghei Mariniuc,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 200 metres Individual Medley,No medal,True
Serghei Mariniuc,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 400 metres Individual Medley,No medal,True
Yury Mukhin,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,False
Denis Pankratov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 200 metres Butterfly,No medal,False
Aleksandr Popov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 50 metres Freestyle,Gold,True
Aleksandr Popov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 100 metres Freestyle,Gold,True
Aleksandr Popov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver,True
Aleksandr Popov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver,True
Gennady Prigoda,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 50 metres Freestyle,No medal,True
Gennady Prigoda,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Gennady Prigoda,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver,True
Vladimir Pyshnenko,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 200 metres Freestyle,No medal,True
Vladimir Pyshnenko,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver,True
Vladimir Pyshnenko,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,True
Vladimir Pyshnenko,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver,True
Yevgeny Sadovy,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 200 metres Freestyle,Gold,True
Yevgeny Sadovy,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 400 metres Freestyle,Gold,True
Yevgeny Sadovy,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,True
Aleksandr Savitsky,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 200 metres Breaststroke,No medal,True
Aleksandr Savitsky,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 200 metres Individual Medley,No medal,True
Vladimir Selkov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 100 metres Backstroke,No medal,True
Vladimir Selkov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 200 metres Backstroke,Silver,True
Vladimir Selkov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver,True
Veniamin Tayanovich,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver,True
Veniamin Tayanovich,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,True
Dmitry Volkov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 100 metres Breaststroke,No medal,True
Dmitry Volkov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver,True
