Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Vladimr Andrs,M,Czechoslovakia,TCH,1964,Tokyo,Rowing,Rowing Men's Double Sculls,Bronze,False
Eduard Antoch,M,Czechoslovakia,TCH,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,No medal,False
Antonn Bark,M,Czechoslovakia,TCH,1980,Moskva,Rowing,Rowing Men's Coxed Fours,No medal,False
Rudolf Barnek,M,Czechoslovakia,TCH,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,False
Petr Batk,M,Czechoslovakia,TCH,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal,False
Jan Bauch,M,Czechoslovakia,TCH,1920,Antwerpen,Rowing,Rowing Men's Coxed Fours,No medal,False
Jan Bene,M,Czechoslovakia,TCH,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,False
Jindich Blaek,M,Czechoslovakia,TCH,1960,Roma,Rowing,Rowing Men's Coxless Fours,No medal,False
Petr Blecha,M,Czechoslovakia,TCH,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,False
Karel Brandsttter,M,Czechoslovakia,TCH,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,False
Ferdinand Broek,M,Czechoslovakia,TCH,1920,Antwerpen,Rowing,Rowing Men's Coxed Eights,No medal,False
Duan Businsk,M,Czechoslovakia,TCH,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,False
Vojtch Caska,M,Czechoslovakia,TCH,1976,Montreal,Rowing,Rowing Men's Coxless Pairs,No medal,True
Vojtch Caska,M,Czechoslovakia,TCH,1980,Moskva,Rowing,Rowing Men's Coxless Fours,No medal,True
Petr Ermk,M,Czechoslovakia,TCH,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,Bronze,True
Petr Ermk,M,Czechoslovakia,TCH,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,True
Vclav Chalupa,M,Czechoslovakia,TCH,1960,Roma,Rowing,Rowing Men's Coxed Pairs,No medal,True
Vclav Chalupa,M,Czechoslovakia,TCH,1964,Tokyo,Rowing,Rowing Men's Coxed Pairs,No medal,True
Vclav Jr.,M,Czechoslovakia,TCH,1988,Seoul,Rowing,Rowing Men's Quadruple Sculls,No medal,True
Vclav Jr.,M,Czechoslovakia,TCH,1992,Barcelona,Rowing,Rowing Men's Single Sculls,Silver,True
Karel Ek,M,Czechoslovakia,TCH,1920,Antwerpen,Rowing,Rowing Men's Coxed Eights,No medal,False
Michal Daleck,M,Czechoslovakia,TCH,1992,Barcelona,Rowing,Rowing Men's Coxed Pairs,No medal,False
Milan Doleek,M,Czechoslovakia,TCH,1980,Moskva,Rowing,Rowing Men's Coxed Eights,No medal,True
Milan Doleek,M,Czechoslovakia,TCH,1988,Seoul,Rowing,Rowing Men's Coxed Fours,No medal,True
Ji Havlis,M,Czechoslovakia,TCH,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,Gold,False
Oldich Hejduek,M,Czechoslovakia,TCH,1980,Moskva,Rowing,Rowing Men's Coxed Pairs,No medal,True
Oldich Hejduek,M,Czechoslovakia,TCH,1988,Seoul,Rowing,Rowing Men's Coxed Fours,No medal,True
Oldich Hejduek,M,Czechoslovakia,TCH,1992,Barcelona,Rowing,Rowing Men's Coxed Pairs,No medal,True
Jaroslav Hellebrand,M,Czechoslovakia,TCH,1968,Mexico City,Rowing,Rowing Men's Double Sculls,No medal,True
Jaroslav Hellebrand,M,Czechoslovakia,TCH,1972,Munich,Rowing,Rowing Men's Single Sculls,No medal,True
Jaroslav Hellebrand,M,Czechoslovakia,TCH,1976,Montreal,Rowing,Rowing Men's Quadruple Sculls,Bronze,True
Ladislav Heythum,M,Czechoslovakia,TCH,1972,Munich,Rowing,Rowing Men's Coxed Eights,No medal,False
Martin Hladk,M,Czechoslovakia,TCH,1980,Moskva,Rowing,Rowing Men's Coxed Fours,No medal,False
Petr Hldek,M,Czechoslovakia,TCH,1988,Seoul,Rowing,Rowing Men's Coxed Fours,No medal,False
Pavel Hofmann,M,Czechoslovakia,TCH,1960,Roma,Rowing,Rowing Men's Coxed Fours,No medal,True
Pavel Hofmann,M,Czechoslovakia,TCH,1964,Tokyo,Rowing,Rowing Men's Double Sculls,Bronze,True
Ondej Holeek,M,Czechoslovakia,TCH,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,False
Jan Holobrdek,M,Czechoslovakia,TCH,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,False
Antonn Hrstka,M,Czechoslovakia,TCH,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,False
Milan Hurtala,M,Czechoslovakia,TCH,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,False
Josef Jabor,M,Czechoslovakia,TCH,1936,Berlin,Rowing,Rowing Men's Coxed Fours,No medal,False
Ji Jakoubek,M,Czechoslovakia,TCH,1988,Seoul,Rowing,Rowing Men's Quadruple Sculls,No medal,False
Lubomr Janko,M,Czechoslovakia,TCH,1980,Moskva,Rowing,Rowing Men's Coxed Eights,No medal,False
Vladimr Jno,M,Czechoslovakia,TCH,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,True
Vladimr Jno,M,Czechoslovakia,TCH,1972,Munich,Rowing,Rowing Men's Coxed Fours,Bronze,True
Vladimr Jno,M,Czechoslovakia,TCH,1976,Montreal,Rowing,Rowing Men's Coxed Fours,No medal,True
Bohumil Janouek,M,Czechoslovakia,TCH,1960,Roma,Rowing,Rowing Men's Coxed Eights,Bronze,True
Bohumil Janouek,M,Czechoslovakia,TCH,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,Bronze,True
Jan Jindra,M,Czechoslovakia,TCH,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,Gold,True
Jan Jindra,M,Czechoslovakia,TCH,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,No medal,True
Jan Jindra,M,Czechoslovakia,TCH,1960,Roma,Rowing,Rowing Men's Coxed Eights,Bronze,True
Miroslav Jka,M,Czechoslovakia,TCH,1960,Roma,Rowing,Rowing Men's Coxless Fours,No medal,False
Ctirad Jungmann,M,Czechoslovakia,TCH,1980,Moskva,Rowing,Rowing Men's Coxed Eights,No medal,False
Jan Kabrhel,M,Czechoslovakia,TCH,1980,Moskva,Rowing,Rowing Men's Coxed Fours,No medal,True
Jan Kabrhel,M,Czechoslovakia,TCH,1988,Seoul,Rowing,Rowing Men's Coxed Pairs,No medal,True
Jan Kabrhel,M,Czechoslovakia,TCH,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal,True
Josef Kala,M,Czechoslovakia,TCH,1948,London,Rowing,Rowing Men's Coxless Fours,No medal,False
Bohdan Kallmnzer,M,Czechoslovakia,TCH,1920,Antwerpen,Rowing,Rowing Men's Coxed Eights,No medal,False
Ji Kallmnzer,M,Czechoslovakia,TCH,1920,Antwerpen,Rowing,Rowing Men's Coxed Eights,No medal,False
Karel Karafit,M,Czechoslovakia,TCH,1964,Tokyo,Rowing,Rowing Men's Coxed Fours,No medal,False
Miroslav Knapek,M,Czechoslovakia,TCH,1976,Montreal,Rowing,Rowing Men's Coxless Pairs,No medal,True
Miroslav Knapek,M,Czechoslovakia,TCH,1980,Moskva,Rowing,Rowing Men's Coxless Pairs,No medal,True
Frantiek Kobzk,M,Czechoslovakia,TCH,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,False
Karel Kolesa,M,Czechoslovakia,TCH,1968,Mexico City,Rowing,Rowing Men's Coxed Pairs,No medal,True
Karel Kolesa,M,Czechoslovakia,TCH,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,True
Miroslav Konek,M,Czechoslovakia,TCH,1960,Roma,Rowing,Rowing Men's Coxed Fours,No medal,True
Miroslav Konek,M,Czechoslovakia,TCH,1960,Roma,Rowing,Rowing Men's Coxed Eights,Bronze,True
Miroslav Konek,M,Czechoslovakia,TCH,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,Bronze,True
Pavel Konvika,M,Czechoslovakia,TCH,1972,Munich,Rowing,Rowing Men's Coxed Eights,No medal,True
Pavel Konvika,M,Czechoslovakia,TCH,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal,True
Pavel Konvika,M,Czechoslovakia,TCH,1980,Moskva,Rowing,Rowing Men's Coxed Fours,No medal,True
Miroslav Koranda,M,Czechoslovakia,TCH,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,Gold,True
Miroslav Koranda,M,Czechoslovakia,TCH,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,No medal,True
Karel Kov,M,Czechoslovakia,TCH,1968,Mexico City,Rowing,Rowing Men's Coxed Pairs,No medal,False
Vclav Kozk,M,Czechoslovakia,TCH,1960,Roma,Rowing,Rowing Men's Double Sculls,Gold,True
Vclav Kozk,M,Czechoslovakia,TCH,1964,Tokyo,Rowing,Rowing Men's Single Sculls,No medal,True
Vclav Kozk,M,Czechoslovakia,TCH,1968,Mexico City,Rowing,Rowing Men's Single Sculls,No medal,True
Albert Krajmer,M,Czechoslovakia,TCH,1956,Melbourne,Rowing,Rowing Men's Double Sculls,No medal,False
Petr Krtk,M,Czechoslovakia,TCH,1968,Mexico City,Rowing,Rowing Men's Double Sculls,No medal,False
Richard Krej,M,Czechoslovakia,TCH,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal,False
Oldich Krutk,M,Czechoslovakia,TCH,1972,Munich,Rowing,Rowing Men's Coxed Eights,No medal,False
Zdenk Kuba,M,Czechoslovakia,TCH,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,True
Zdenk Kuba,M,Czechoslovakia,TCH,1972,Munich,Rowing,Rowing Men's Coxed Eights,No medal,True
Milan Kysel,M,Czechoslovakia,TCH,1980,Moskva,Rowing,Rowing Men's Coxed Eights,No medal,False
Vladek Lacina,M,Czechoslovakia,TCH,1972,Munich,Rowing,Rowing Men's Double Sculls,No medal,True
