Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Daisuke Fukushima,M,Japan,JPN,2020,Tokyo,Equestrian,Jumping Team,No medal,Jumping,EJP,True
Daisuke Fukushima,M,Japan,JPN,2020,Tokyo,Equestrian,Jumping Individual,No medal,Jumping,EJP,True
Mike Kawai,M,Japan,JPN,2020,Tokyo,Equestrian,Jumping Team,No medal,Jumping,EJP,True
Koki Saito,M,Japan,JPN,2020,Tokyo,Equestrian,Jumping Team,No medal,Jumping,EJP,True
Koki Saito,M,Japan,JPN,2020,Tokyo,Equestrian,Jumping Individual,No medal,Jumping,EJP,True
Eiken Sato,M,Japan,JPN,2020,Tokyo,Equestrian,Jumping Team,No medal,Jumping,EJP,True
Eiken Sato,M,Japan,JPN,2020,Tokyo,Equestrian,Jumping Individual,No medal,Jumping,EJP,True
Takashi Haase,M,Japan,JPN,2024,Paris,Equestrian,Jumping Individual,No medal,Jumping,EJP,True
Takashi Haase,M,Japan,JPN,2024,Paris,Equestrian,Jumping Team,No medal,Jumping,EJP,True
Eiken Sato,M,Japan,JPN,2024,Paris,Equestrian,Jumping Individual,No medal,Jumping,EJP,True
Eiken Sato,M,Japan,JPN,2024,Paris,Equestrian,Jumping Team,No medal,Jumping,EJP,True
Mike Kawai,M,Japan,JPN,2024,Paris,Equestrian,Jumping Team,No medal,Jumping,EJP,True
Taizo Sugitani,M,Japan,JPN,2024,Paris,Equestrian,Jumping Individual,No medal,Jumping,EJP,True
Taizo Sugitani,M,Japan,JPN,2024,Paris,Equestrian,Jumping Team,No medal,Jumping,EJP,True
