Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Otilia Bdescu,F,Romania,ROU,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Otilia Bdescu,F,Romania,ROU,1996,Atlanta,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Otilia Bdescu,F,Romania,ROU,2000,Sydney,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Otilia Bdescu,F,Romania,ROU,2000,Sydney,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True
Otilia Bdescu,F,Romania,ROU,2004,Athina,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Emilia Ciosu-pascu,F,Romania,ROU,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Emilia Ciosu-pascu,F,Romania,ROU,1996,Atlanta,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Emilia Ciosu-pascu,F,Romania,ROU,1996,Atlanta,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True
Georgeta Cojocaru,F,Romania,ROU,1996,Atlanta,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,False
Daniela Dodean,F,Romania,ROU,2008,Beijing,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Daniela Dodean,F,Romania,ROU,2008,Beijing,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True
Daniela Dodean,F,Romania,ROU,2012,London,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Daniela Dodean,F,Romania,ROU,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Daniela Dodean,F,Romania,ROU,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True
Adriana Nstase-simion-zamfir,F,Romania,ROU,1996,Atlanta,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Adriana Nstase-simion-zamfir,F,Romania,ROU,2004,Athina,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Adriana Nstase-simion-zamfir,F,Romania,ROU,2004,Athina,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True
Iulia Necula,F,Romania,ROU,2008,Beijing,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,False
Elizabeta Samara,F,Romania,ROU,2008,Beijing,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Elizabeta Samara,F,Romania,ROU,2008,Beijing,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True
Elizabeta Samara,F,Romania,ROU,2012,London,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Elizabeta Samara,F,Romania,ROU,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Elizabeta Samara,F,Romania,ROU,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True
Mihaela Teff,F,Romania,ROU,2000,Sydney,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Mihaela Teff,F,Romania,ROU,2000,Sydney,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True
Mihaela Teff,F,Romania,ROU,2004,Athina,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Mihaela Teff,F,Romania,ROU,2004,Athina,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True
Bernadette-Cynthia Szcs,F,Romania,ROU,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,False
Daniela Dodean,F,Romania,ROU,2020,Tokyo,Table Tennis,Women's Team,No medal,Women's,TTE,True
Elizabeta Samara,F,Romania,ROU,2020,Tokyo,Table Tennis,Women's Singles,No medal,Women's,TTE,True
Elizabeta Samara,F,Romania,ROU,2020,Tokyo,Table Tennis,Women's Team,No medal,Women's,TTE,True
Bernadette Szocs,F,Romania,ROU,2020,Tokyo,Table Tennis,Women's Singles,No medal,Women's,TTE,True
Bernadette Szocs,F,Romania,ROU,2020,Tokyo,Table Tennis,Mixed Doubles Team,No medal,Mixed,TTE,True
Bernadette Szocs,F,Romania,ROU,2020,Tokyo,Table Tennis,Women's Team,No medal,Women's,TTE,True
Adina Diaconu,F,Romania,ROU,2024,Paris,Table Tennis,Women's Team,No medal,Women's,TTE,False
Elizabeta Samara,F,Romania,ROU,2024,Paris,Table Tennis,Women's Singles,No medal,Women's,TTE,True
Elizabeta Samara,F,Romania,ROU,2024,Paris,Table Tennis,Women's Team,No medal,Women's,TTE,True
Bernadette Szocs,F,Romania,ROU,2024,Paris,Table Tennis,Women's Singles,No medal,Women's,TTE,True
Bernadette Szocs,F,Romania,ROU,2024,Paris,Table Tennis,Women's Team,No medal,Women's,TTE,True
Bernadette Szocs,F,Romania,ROU,2024,Paris,Table Tennis,Mixed Doubles,No medal,Mixed,TTE,True
