Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Srr Acar,M,Turkey,TUR,1968,Mexico City,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,False
Seyyit Aral,M,Turkey,TUR,1968,Mexico City,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,False
Ahmet Ak,M,Turkey,TUR,1988,Seoul,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,False
Nasuh Akar,M,Turkey,TUR,1948,London,Wrestling,"Wrestling Men's Bantamweight, Freestyle",Gold,False
Fahrettin Akba,M,Turkey,TUR,1952,Helsinki,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,False
Fuat Akba,M,Turkey,TUR,1924,Paris,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Hseyin Akba,M,Turkey,TUR,1956,Melbourne,Wrestling,"Wrestling Men's Flyweight, Freestyle",Bronze,True
Hseyin Akba,M,Turkey,TUR,1960,Roma,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,True
Hseyin Akba,M,Turkey,TUR,1964,Tokyo,Wrestling,"Wrestling Men's Bantamweight, Freestyle",Silver,True
Raif Akbulut,M,Turkey,TUR,1952,Helsinki,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Vehbi Akda,M,Turkey,TUR,1968,Mexico City,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,True
Vehbi Akda,M,Turkey,TUR,1972,Munich,Wrestling,"Wrestling Men's Featherweight, Freestyle",Silver,True
Vehbi Akda,M,Turkey,TUR,1976,Montreal,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,True
brahim Akgl,M,Turkey,TUR,1984,Los Angeles,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,False
Sezer Akgl,M,Turkey,TUR,2008,Beijing,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,False
Taha Akgl,M,Turkey,TUR,2012,London,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",No medal,True
Taha Akgl,M,Turkey,TUR,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",Gold,True
Bekir Aksu,M,Turkey,TUR,1968,Mexico City,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,False
Metin Alako,M,Turkey,TUR,1968,Mexico City,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
Metin Alako,M,Turkey,TUR,1972,Munich,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
Ali Alan,M,Turkey,TUR,1972,Munich,Wrestling,"Wrestling Men's Flyweight, Freestyle",No medal,False
Mehmet Arkan,M,Turkey,TUR,1928,Amsterdam,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
Mehmet Arkan,M,Turkey,TUR,1936,Berlin,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Mahmut Atalay,M,Turkey,TUR,1964,Tokyo,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,True
Mahmut Atalay,M,Turkey,TUR,1968,Mexico City,Wrestling,"Wrestling Men's Welterweight, Freestyle",Gold,True
Adil Atan,M,Turkey,TUR,1952,Helsinki,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",Bronze,True
Adil Atan,M,Turkey,TUR,1956,Melbourne,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,True
Adil Atan,M,Turkey,TUR,1956,Melbourne,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,True
rfan Atan,M,Turkey,TUR,1952,Helsinki,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,False
Celal (doan-),M,Turkey,TUR,1948,London,Wrestling,"Wrestling Men's Lightweight, Freestyle",Gold,False
smet Atl,M,Turkey,TUR,1952,Helsinki,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,True
