Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Giovanni Cernogoraz,M,Croatia,CRO,2012,London,Shooting,Shooting Men's Trap,Gold,Shooting,SHO,True,True
Giovanni Cernogoraz,M,Croatia,CRO,2016,Rio de Janeiro,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,True,False
Bojan Urkovi,M,Croatia,CRO,2012,London,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True,True
Bojan Urkovi,M,Croatia,CRO,2012,London,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Bojan Urkovi,M,Croatia,CRO,2012,London,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,True
Anton Glasnovi,M,Croatia,CRO,2012,London,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,True,True
Anton Glasnovi,M,Croatia,CRO,2012,London,Shooting,Shooting Men's Double Trap,No medal,Shooting,SHO,True,True
Josip Glasnovi,M,Croatia,CRO,2008,Beijing,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,True,True
Josip Glasnovi,M,Croatia,CRO,2016,Rio de Janeiro,Shooting,Shooting Men's Trap,Gold,Shooting,SHO,True,False
Petar Gora,M,Croatia,CRO,2008,Beijing,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True,True
Petar Gora,M,Croatia,CRO,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Petar Gora,M,Croatia,CRO,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,True
Petar Gora,M,Croatia,CRO,2012,London,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Petar Gora,M,Croatia,CRO,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Petar Gora,M,Croatia,CRO,2016,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Petar Gora,M,Croatia,CRO,2016,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,False
Roman Pirelja,M,Croatia,CRO,1996,Atlanta,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True,True
Roman Pirelja,M,Croatia,CRO,1996,Atlanta,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True,True
Roman Pirelja,M,Croatia,CRO,2000,Sydney,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True,False
eljko Vai,M,Croatia,CRO,1992,Barcelona,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,False,True
Josip Glasnovic,M,Croatia,CRO,2020,Tokyo,Shooting,Trap Men,No medal,Trap,SHO,False,True
Petar Gorsa,M,Croatia,CRO,2020,Tokyo,Shooting,10m Air Rifle Men,No medal,10m,SHO,True,True
Petar Gorsa,M,Croatia,CRO,2020,Tokyo,Shooting,50m Rifle 3 Positions Men,No medal,50m,SHO,True,True
Petar Gorsa,M,Croatia,CRO,2020,Tokyo,Shooting,10m Air Rifle Mixed Team,No medal,10m,SHO,True,True
Miran Maricic,M,Croatia,CRO,2020,Tokyo,Shooting,10m Air Rifle Men,No medal,10m,SHO,True,True
Miran Maricic,M,Croatia,CRO,2020,Tokyo,Shooting,50m Rifle 3 Positions Men,No medal,50m,SHO,True,True
Giovanni Cernogoraz,M,Croatia,CRO,2024,Paris,Shooting,Trap Men,No medal,Trap,SHO,True,False
Miran Maricic,M,Croatia,CRO,2024,Paris,Shooting,10m Air Rifle Men,Bronze,10m,SHO,True,False
Miran Maricic,M,Croatia,CRO,2024,Paris,Shooting,50m Rifle 3 Positions Men,No medal,50m,SHO,True,False
Petar Gorsa,M,Croatia,CRO,2024,Paris,Shooting,10m Air Rifle Men,No medal,10m,SHO,True,False
Petar Gorsa,M,Croatia,CRO,2024,Paris,Shooting,50m Rifle 3 Positions Men,No medal,50m,SHO,True,False
