Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Hamdan Bayusuf,M,Kenya,KEN,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Backstroke,No medal,False
David Harvey,M,Kenya,KEN,2008,Beijing,Swimming,Swimming Men's 50 metres Freestyle,No medal,True
David Harvey,M,Kenya,KEN,2012,London,Swimming,Swimming Men's 50 metres Freestyle,No medal,True
David Harvey,M,Kenya,KEN,2012,London,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Jason Dunford,M,Kenya,KEN,2008,Beijing,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Jason Dunford,M,Kenya,KEN,2008,Beijing,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Jason Dunford,M,Kenya,KEN,2012,London,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Jin-Woo Kim,M,Kenya,KEN,2000,Sydney,Swimming,Swimming Men's 100 metres Butterfly,No medal,False
Amar Shah,M,Kenya,KEN,2004,Athina,Swimming,Swimming Men's 100 metres Breaststroke,No medal,False
Danilo Rosafio,M,Kenya,KEN,2020,Tokyo,Swimming,Men's 100m Freestyle,No medal,False
Bwana Mohamed,M,Kenya,KEN,2024,Paris,Swimming,Men's 400m Freestyle,No medal,False
