Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Andr Bicaba,M,Burkina Faso,BUR,1972,Munich,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Grard Koban,M,Burkina Faso,BUR,2012,London,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Harouna Pale,M,Burkina Faso,BUR,1988,Seoul,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Harouna Pale,M,Burkina Faso,BUR,1988,Seoul,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Harouna Pale,M,Burkina Faso,BUR,1992,Barcelona,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Idrissa Sanou,M,Burkina Faso,BUR,2000,Sydney,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Idrissa Sanou,M,Burkina Faso,BUR,2004,Athina,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Idrissa Sanou,M,Burkina Faso,BUR,2008,Beijing,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Oliver Sanou,M,Burkina Faso,BUR,1996,Atlanta,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,True
Oliver Sanou,M,Burkina Faso,BUR,2004,Athina,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True
Cheick Seynou,M,Burkina Faso,BUR,1988,Seoul,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
Patrice Zeba,M,Burkina Faso,BUR,1992,Barcelona,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Alexandre Yougbare,M,Burkina Faso,BUR,1988,Seoul,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Alexandre Yougbare,M,Burkina Faso,BUR,1988,Seoul,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Hugues Zango,M,Burkina Faso,BUR,2016,Rio de Janeiro,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False
Franck Zio,M,Burkina Faso,BUR,1992,Barcelona,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Franck Zio,M,Burkina Faso,BUR,1996,Atlanta,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Fabrice Zango,M,Burkina Faso,BUR,2020,Tokyo,Athletics,Men's Triple Jump,Bronze,Men's,ATH,True
Fabrice Zango,M,Burkina Faso,BUR,2024,Paris,Athletics,Men's Triple Jump,No medal,Men's,ATH,True
